timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-05T05:00:02.143274,2026-07-05T05:00:02.147462+00:00,138.2,12,bid,Xuanyu Liu,YieldingYams,7896584
2026-07-05T05:00:03.855575,2026-07-05T05:00:03.859857+00:00,138.2,11,bid,Xuanyu Liu,WavyWalnuts,7896605
2026-07-05T05:00:04.462955,2026-07-05T05:00:04.464961+00:00,138.2,25,bid,Harold Schneider,WavyWalnuts,7896614
2026-07-05T05:00:07.221655,2026-07-05T05:00:07.234017+00:00,138.3,20,ask,YieldingYams,BrilliantBurritos,7896662
2026-07-05T05:00:09.487731,2026-07-05T05:00:09.494720+00:00,138.5,25,bid,Harold Schneider,YieldingYams,7896692
2026-07-05T05:00:10.519439,2026-07-05T05:00:10.529697+00:00,138.4,200,ask,YieldingYams,WavyWalnuts,7896706
2026-07-05T05:00:11.771241,2026-07-05T05:00:11.775509+00:00,138.5,3,bid,Xuanyu Liu,WavyWalnuts,7896725
2026-07-05T05:00:14.505264,2026-07-05T05:00:14.517083+00:00,138.4,25,bid,Harold Schneider,WavyWalnuts,7896752
2026-07-05T05:00:17.427054,2026-07-05T05:00:17.439518+00:00,138.2,20,ask,YieldingYams,BrilliantBurritos,7896793
2026-07-05T05:00:17.893558,2026-07-05T05:00:17.897770+00:00,138.3,9,bid,Xuanyu Liu,YieldingYams,7896803
2026-07-05T05:00:22.615286,2026-07-05T05:00:22.622301+00:00,138.1,200,ask,YieldingYams,WavyWalnuts,7896855
2026-07-05T05:00:24.416383,2026-07-05T05:00:24.425859+00:00,138.2,200,bid,YieldingYams,WavyWalnuts,7896875
2026-07-05T05:00:25.030238,2026-07-05T05:00:25.038108+00:00,138.2,200,ask,YieldingYams,WavyWalnuts,7896882
2026-07-05T05:00:27.042530,2026-07-05T05:00:27.051907+00:00,138.0,200,ask,WavyWalnuts,YieldingYams,7896911
2026-07-05T05:00:27.459380,2026-07-05T05:00:27.468889+00:00,138.0,200,bid,WavyWalnuts,YieldingYams,7896916
2026-07-05T05:00:28.195701,2026-07-05T05:00:28.208356+00:00,138.0,20,bid,BrilliantBurritos,YieldingYams,7896927
2026-07-05T05:00:28.671497,2026-07-05T05:00:28.679508+00:00,138.1,200,ask,YieldingYams,WavyWalnuts,7896937
2026-07-05T05:00:31.970744,2026-07-05T05:00:31.975566+00:00,138.1,11,bid,Xuanyu Liu,YieldingYams,7896981
2026-07-05T05:00:32.989612,2026-07-05T05:00:33.002105+00:00,138.1,20,bid,BrilliantBurritos,YieldingYams,7896995
2026-07-05T05:00:37.107399,2026-07-05T05:00:37.118950+00:00,137.9,500,ask,YieldingYams,AverageAlmonds,7897050
2026-07-05T05:00:38.709172,2026-07-05T05:00:38.713602+00:00,137.8,11,ask,YieldingYams,Xuanyu Liu,7897079
2026-07-05T05:00:40.158125,2026-07-05T05:00:40.169078+00:00,137.7,200,ask,WavyWalnuts,AverageAlmonds,7897099
2026-07-05T05:00:40.185711,2026-07-05T05:00:40.195299+00:00,137.7,300,bid,YieldingYams,AverageAlmonds,7897102
2026-07-05T05:00:40.752738,2026-07-05T05:00:40.757150+00:00,137.8,325,ask,YieldingYams,AverageAlmonds,7897113
2026-07-05T05:00:41.543528,2026-07-05T05:00:41.547790+00:00,137.5,35,ask,WavyWalnuts,Xuanyu Liu,7897131
2026-07-05T05:00:44.434107,2026-07-05T05:00:44.442338+00:00,137.6,200,bid,WavyWalnuts,YieldingYams,7897167
2026-07-05T05:00:45.441441,2026-07-05T05:00:45.445607+00:00,137.6,14,ask,YieldingYams,Xuanyu Liu,7897181
2026-07-05T05:00:45.618241,2026-07-05T05:00:45.625482+00:00,137.6,500,ask,YieldingYams,AverageAlmonds,7897184
2026-07-05T05:00:45.648448,2026-07-05T05:00:45.658759+00:00,137.6,111,ask,YieldingYams,WavyWalnuts,7897187
2026-07-05T05:00:46.858139,2026-07-05T05:00:46.869310+00:00,137.5,200,bid,WavyWalnuts,YieldingYams,7897197
2026-07-05T05:00:47.096803,2026-07-05T05:00:47.106788+00:00,137.5,20,bid,BrilliantBurritos,YieldingYams,7897203
2026-07-05T05:00:49.276294,2026-07-05T05:00:49.283905+00:00,137.5,200,bid,WavyWalnuts,YieldingYams,7897227
