timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-05T22:00:03.856200,2026-07-05T22:00:03.865230+00:00,166.3,20,ask,WavyWalnuts,BrilliantBurritos,8806883
2026-07-05T22:00:04.588009,2026-07-05T22:00:04.596369+00:00,166.4,200,bid,WavyWalnuts,YieldingYams,8806895
2026-07-05T22:00:05.332027,2026-07-05T22:00:05.335791+00:00,166.4,11,ask,YieldingYams,Xuanyu Liu,8806905
2026-07-05T22:00:07.004957,2026-07-05T22:00:07.012570+00:00,166.4,200,ask,YieldingYams,WavyWalnuts,8806918
2026-07-05T22:00:09.267510,2026-07-05T22:00:09.271551+00:00,166.5,12,ask,YieldingYams,Xuanyu Liu,8806941
2026-07-05T22:00:10.656512,2026-07-05T22:00:10.658606+00:00,166.6,20,bid,BrilliantBurritos,WavyWalnuts,8806959
2026-07-05T22:00:17.734113,2026-07-05T22:00:17.745992+00:00,166.4,20,ask,WavyWalnuts,BrilliantBurritos,8807050
2026-07-05T22:00:18.292703,2026-07-05T22:00:18.304585+00:00,166.7,20,bid,BrilliantBurritos,YieldingYams,8807061
2026-07-05T22:00:18.464767,2026-07-05T22:00:18.468842+00:00,166.5,11,ask,YieldingYams,Xuanyu Liu,8807068
2026-07-05T22:00:19.081762,2026-07-05T22:00:19.089932+00:00,166.7,200,bid,WavyWalnuts,AverageAlmonds,8807080
2026-07-05T22:00:19.314886,2026-07-05T22:00:19.323078+00:00,166.7,20,bid,BrilliantBurritos,AverageAlmonds,8807081
2026-07-05T22:00:19.764598,2026-07-05T22:00:19.768376+00:00,166.6,11,ask,YieldingYams,Xuanyu Liu,8807087
2026-07-05T22:00:22.749119,2026-07-05T22:00:22.758564+00:00,166.6,20,ask,WavyWalnuts,BrilliantBurritos,8807115
2026-07-05T22:00:23.568778,2026-07-05T22:00:23.580674+00:00,166.8,20,bid,BrilliantBurritos,YieldingYams,8807125
2026-07-05T22:00:26.312202,2026-07-05T22:00:26.321128+00:00,166.7,200,ask,WavyWalnuts,YieldingYams,8807162
2026-07-05T22:00:30.252019,2026-07-05T22:00:30.258595+00:00,166.5,200,ask,WavyWalnuts,YieldingYams,8807200
2026-07-05T22:00:31.199471,2026-07-05T22:00:31.208070+00:00,166.4,200,bid,WavyWalnuts,YieldingYams,8807215
2026-07-05T22:00:31.576116,2026-07-05T22:00:31.579797+00:00,166.4,12,ask,YieldingYams,Xuanyu Liu,8807220
2026-07-05T22:00:35.402684,2026-07-05T22:00:35.414656+00:00,166.5,20,ask,YieldingYams,BrilliantBurritos,8807258
2026-07-05T22:00:35.506024,2026-07-05T22:00:35.513726+00:00,166.7,200,bid,YieldingYams,WavyWalnuts,8807263
2026-07-05T22:00:39.572028,2026-07-05T22:00:39.580349+00:00,166.7,200,ask,WavyWalnuts,AverageAlmonds,8807308
2026-07-05T22:00:39.572028,2026-07-05T22:00:39.580349+00:00,166.6,300,ask,YieldingYams,AverageAlmonds,8807309
2026-07-05T22:00:40.167565,2026-07-05T22:00:40.174815+00:00,166.6,325,ask,YieldingYams,AverageAlmonds,8807320
2026-07-05T22:00:40.167565,2026-07-05T22:00:40.179865+00:00,166.6,175,ask,WavyWalnuts,AverageAlmonds,8807321
2026-07-05T22:00:40.742146,2026-07-05T22:00:40.792254+00:00,166.6,25,ask,WavyWalnuts,YieldingYams,8807323
2026-07-05T22:00:40.788522,2026-07-05T22:00:40.792254+00:00,166.4,34,bid,Xuanyu Liu,AverageAlmonds,8807325
2026-07-05T22:00:40.799314,2026-07-05T22:00:40.802982+00:00,166.4,12,bid,Xuanyu Liu,AverageAlmonds,8807328
2026-07-05T22:00:40.882106,2026-07-05T22:00:40.888496+00:00,166.4,200,bid,WavyWalnuts,AverageAlmonds,8807330
2026-07-05T22:00:42.095322,2026-07-05T22:00:42.105329+00:00,166.3,200,bid,WavyWalnuts,AverageAlmonds,8807352
2026-07-05T22:00:42.586355,2026-07-05T22:00:42.596478+00:00,166.1,500,ask,YieldingYams,AverageAlmonds,8807361
2026-07-05T22:00:43.179180,2026-07-05T22:00:43.188475+00:00,166.1,125,ask,YieldingYams,AverageAlmonds,8807372
2026-07-05T22:00:43.307164,2026-07-05T22:00:43.314343+00:00,166.1,200,bid,WavyWalnuts,AverageAlmonds,8807374
2026-07-05T22:00:44.517455,2026-07-05T22:00:44.524113+00:00,166.0,200,bid,WavyWalnuts,AverageAlmonds,8807392
2026-07-05T22:00:45.725562,2026-07-05T22:00:45.737262+00:00,166.1,200,bid,WavyWalnuts,YieldingYams,8807404
2026-07-05T22:00:46.937312,2026-07-05T22:00:46.958690+00:00,166.2,200,bid,WavyWalnuts,AverageAlmonds,8807418
2026-07-05T22:00:47.351388,2026-07-05T22:00:47.357856+00:00,166.1,20,ask,YieldingYams,BrilliantBurritos,8807427
2026-07-05T22:00:48.146048,2026-07-05T22:00:48.164104+00:00,166.2,200,bid,WavyWalnuts,AverageAlmonds,8807433
2026-07-05T22:00:48.418849,2026-07-05T22:00:48.426147+00:00,166.1,20,ask,YieldingYams,BrilliantBurritos,8807440
2026-07-05T22:00:48.643353,2026-07-05T22:00:48.663799+00:00,166.1,500,ask,YieldingYams,AverageAlmonds,8807443
2026-07-05T22:00:49.228741,2026-07-05T22:00:49.235119+00:00,166.1,125,ask,YieldingYams,AverageAlmonds,8807451
