timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-01T06:00:00.152276,2026-07-01T06:00:00.171676+00:00,86.9,200,bid,WavyWalnuts,YieldingYams,1784045
2026-07-01T06:00:02.567417,2026-07-01T06:00:02.572214+00:00,86.9,200,ask,YieldingYams,WavyWalnuts,1784084
2026-07-01T06:00:03.787925,2026-07-01T06:00:03.809690+00:00,86.9,200,ask,YieldingYams,WavyWalnuts,1784133
2026-07-01T06:00:06.205387,2026-07-01T06:00:06.214602+00:00,86.8,1,ask,Kelvin Chan,WavyWalnuts,1784188
2026-07-01T06:00:06.205387,2026-07-01T06:00:06.214602+00:00,86.8,199,ask,YieldingYams,WavyWalnuts,1784189
2026-07-01T06:00:15.970053,2026-07-01T06:00:15.981556+00:00,86.8,1,ask,Kelvin Chan,Zijun Feng,1784409
2026-07-01T06:00:15.970053,2026-07-01T06:00:15.981556+00:00,86.8,9,ask,YieldingYams,Zijun Feng,1784410
2026-07-01T06:00:17.093277,2026-07-01T06:00:17.094887+00:00,86.8,200,ask,YieldingYams,WavyWalnuts,1784436
2026-07-01T06:00:17.247137,2026-07-01T06:00:17.249703+00:00,86.8,1,ask,Kelvin Chan,YieldingYams,1784438
2026-07-01T06:00:17.498962,2026-07-01T06:00:17.507363+00:00,86.8,500,bid,AverageAlmonds,YieldingYams,1784446
2026-07-01T06:00:18.096509,2026-07-01T06:00:18.169154+00:00,86.8,124,bid,AverageAlmonds,YieldingYams,1784461
2026-07-01T06:00:18.554503,2026-07-01T06:00:18.570384+00:00,86.9,200,bid,YieldingYams,WavyWalnuts,1784474
2026-07-01T06:00:18.562038,2026-07-01T06:00:18.570384+00:00,86.9,3,ask,YieldingYams,Xuanyu Liu,1784475
2026-07-01T06:00:19.307283,2026-07-01T06:00:19.311563+00:00,87.1,20,bid,BrilliantBurritos,YieldingYams,1784485
2026-07-01T06:00:20.062586,2026-07-01T06:00:20.073260+00:00,86.8,10,ask,WavyWalnuts,Zijun Feng,1784504
2026-07-01T06:00:20.714411,2026-07-01T06:00:20.723567+00:00,86.9,200,bid,WavyWalnuts,YieldingYams,1784521
2026-07-01T06:00:20.899433,2026-07-01T06:00:20.907743+00:00,86.8,7,ask,AverageAlmonds,Xuanyu Liu,1784529
2026-07-01T06:00:21.078792,2026-07-01T06:00:21.082679+00:00,86.8,10,ask,AverageAlmonds,Zijun Feng,1784534
2026-07-01T06:00:24.342651,2026-07-01T06:00:24.352594+00:00,86.9,200,ask,YieldingYams,WavyWalnuts,1784621
