timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-10T06:00:03.316836,2026-07-10T06:00:03.358715+00:00,107.0,4,bid,WavyWalnuts,Xinhong Shan,14899508
2026-07-10T06:00:03.316836,2026-07-10T06:00:03.358715+00:00,107.1,196,bid,WavyWalnuts,YieldingYams,14899509
2026-07-10T06:00:03.794107,2026-07-10T06:00:03.799325+00:00,107.0,3,ask,AverageAlmonds,Xuanyu Liu,14899523
2026-07-10T06:00:04.463622,2026-07-10T06:00:04.474477+00:00,107.0,12,ask,YieldingYams,Zhangyue Shen,14899540
2026-07-10T06:00:04.571100,2026-07-10T06:00:04.575754+00:00,107.1,11,ask,WavyWalnuts,Xuanyu Liu,14899543
2026-07-10T06:00:05.354648,2026-07-10T06:00:05.359464+00:00,107.2,12,ask,YieldingYams,Zhangyue Shen,14899560
2026-07-10T06:00:05.490074,2026-07-10T06:00:05.484128+00:00,107.2,12,ask,YieldingYams,Xuanyu Liu,14899570
2026-07-10T06:00:05.762082,2026-07-10T06:00:05.769305+00:00,107.2,200,ask,YieldingYams,WavyWalnuts,14899577
2026-07-10T06:00:05.867293,2026-07-10T06:00:05.874273+00:00,107.3,2,bid,Xuanyu Liu,Kelvin Chan,14899579
2026-07-10T06:00:05.867293,2026-07-10T06:00:05.874273+00:00,107.4,10,bid,Xuanyu Liu,YieldingYams,14899580
2026-07-10T06:00:05.946782,2026-07-10T06:00:05.969230+00:00,107.2,20,ask,YieldingYams,BrilliantBurritos,14899587
2026-07-10T06:00:06.005454,2026-07-10T06:00:06.014206+00:00,107.4,12,bid,Zhangyue Shen,YieldingYams,14899588
2026-07-10T06:00:06.628709,2026-07-10T06:00:06.664347+00:00,107.2,4,ask,Xinhong Shan,YieldingYams,14899600
2026-07-10T06:00:06.806064,2026-07-10T06:00:06.819281+00:00,107.0,12,ask,WavyWalnuts,Zhangyue Shen,14899605
2026-07-10T06:00:07.586049,2026-07-10T06:00:07.663757+00:00,107.2,12,bid,Zhangyue Shen,YieldingYams,14899622
2026-07-10T06:00:07.944648,2026-07-10T06:00:07.964697+00:00,107.2,200,bid,YieldingYams,WavyWalnuts,14899629
2026-07-10T06:00:07.944648,2026-07-10T06:00:07.964697+00:00,107.2,4,bid,YieldingYams,Xinhong Shan,14899630
2026-07-10T06:00:08.095651,2026-07-10T06:00:08.103420+00:00,107.2,12,ask,YieldingYams,Zhangyue Shen,14899638
2026-07-10T06:00:08.190676,2026-07-10T06:00:08.201088+00:00,107.3,1,bid,WavyWalnuts,Kelvin Chan,14899640
2026-07-10T06:00:08.873485,2026-07-10T06:00:08.885342+00:00,107.4,12,bid,Zhangyue Shen,YieldingYams,14899653
2026-07-10T06:00:09.270190,2026-07-10T06:00:09.279489+00:00,107.3,199,ask,WavyWalnuts,YieldingYams,14899660
2026-07-10T06:00:09.270190,2026-07-10T06:00:09.279489+00:00,107.3,4,ask,Xinhong Shan,YieldingYams,14899661
2026-07-10T06:00:09.402476,2026-07-10T06:00:09.458725+00:00,107.3,200,bid,WavyWalnuts,YieldingYams,14899669
2026-07-10T06:00:10.582333,2026-07-10T06:00:10.589771+00:00,107.2,1,bid,YieldingYams,Kelvin Chan,14899684
2026-07-10T06:00:10.582333,2026-07-10T06:00:10.595074+00:00,107.2,4,bid,YieldingYams,Xinhong Shan,14899685
2026-07-10T06:00:10.613385,2026-07-10T06:00:10.658640+00:00,107.3,200,ask,YieldingYams,WavyWalnuts,14899686
2026-07-10T06:00:11.826999,2026-07-10T06:00:11.858953+00:00,107.3,200,ask,YieldingYams,WavyWalnuts,14899716
2026-07-10T06:00:13.042332,2026-07-10T06:00:13.064337+00:00,107.3,4,ask,Xinhong Shan,WavyWalnuts,14899732
2026-07-10T06:00:13.042332,2026-07-10T06:00:13.064337+00:00,107.2,196,ask,YieldingYams,WavyWalnuts,14899733
2026-07-10T06:00:15.153944,2026-07-10T06:00:15.158723+00:00,107.2,12,ask,YieldingYams,Zhangyue Shen,14899779
2026-07-10T06:00:15.886968,2026-07-10T06:00:15.895523+00:00,107.3,4,bid,YieldingYams,Xinhong Shan,14899794
2026-07-10T06:00:16.166381,2026-07-10T06:00:16.177433+00:00,107.4,5,bid,BrilliantBurritos,Kelvin Chan,14899802
