timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-02T00:00:01.229841,2026-07-02T00:00:01.252471+00:00,93.3,200,bid,WavyWalnuts,YieldingYams,3177672
2026-07-02T00:00:02.517544,2026-07-02T00:00:01.252471+00:00,93.3,3,bid,YieldingYams,Kelvin Chan,3177700
2026-07-02T00:00:02.517544,2026-07-02T00:00:01.252471+00:00,93.3,200,bid,WavyWalnuts,YieldingYams,3177701
2026-07-02T00:00:03.662835,2026-07-02T00:00:01.252471+00:00,93.3,200,ask,YieldingYams,WavyWalnuts,3177728
2026-07-02T00:00:03.830925,2026-07-02T00:00:01.252471+00:00,93.2,500,ask,AverageAlmonds,YieldingYams,3177731
2026-07-02T00:00:04.211269,2026-07-02T00:00:05.725548+00:00,93.2,125,bid,AverageAlmonds,YieldingYams,3177739
2026-07-02T00:00:04.869696,2026-07-02T00:00:05.725548+00:00,93.2,200,ask,AverageAlmonds,WavyWalnuts,3177748
2026-07-02T00:00:05.658500,2026-07-02T00:00:05.725548+00:00,93.3,20,ask,YieldingYams,BrilliantBurritos,3177772
2026-07-02T00:00:07.284170,2026-07-02T00:00:07.288148+00:00,93.3,200,ask,YieldingYams,WavyWalnuts,3177808
2026-07-02T00:00:07.725966,2026-07-02T00:00:07.764133+00:00,93.5,20,bid,BrilliantBurritos,YieldingYams,3177813
2026-07-02T00:00:09.407282,2026-07-02T00:00:09.410745+00:00,93.3,12,ask,WavyWalnuts,Xuanyu Liu,3177841
2026-07-02T00:00:10.375588,2026-07-02T00:00:10.377361+00:00,93.3,200,ask,WavyWalnuts,YieldingYams,3177856
2026-07-02T00:00:10.375588,2026-07-02T00:00:10.383644+00:00,93.3,425,ask,AverageAlmonds,YieldingYams,3177857
2026-07-02T00:00:12.077631,2026-07-02T00:00:12.086632+00:00,93.4,4,bid,AverageAlmonds,Kelvin Chan,3177889
2026-07-02T00:00:12.100817,2026-07-02T00:00:12.104642+00:00,93.4,11,ask,AverageAlmonds,Xuanyu Liu,3177891
2026-07-02T00:00:12.995069,2026-07-02T00:00:13.002496+00:00,93.4,200,ask,WavyWalnuts,YieldingYams,3177919
2026-07-02T00:00:12.995069,2026-07-02T00:00:13.007726+00:00,93.4,425,ask,AverageAlmonds,YieldingYams,3177920
2026-07-02T00:00:13.326287,2026-07-02T00:00:13.364377+00:00,93.4,200,ask,AverageAlmonds,WavyWalnuts,3177931
2026-07-02T00:00:13.365621,2026-07-02T00:00:13.376967+00:00,93.4,20,ask,AverageAlmonds,BrilliantBurritos,3177935
2026-07-02T00:00:14.305869,2026-07-02T00:00:14.314428+00:00,93.5,3,bid,YieldingYams,Kelvin Chan,3177947
2026-07-02T00:00:14.547656,2026-07-02T00:00:14.569418+00:00,93.5,200,ask,YieldingYams,WavyWalnuts,3177951
2026-07-02T00:00:16.657377,2026-07-02T00:00:16.679258+00:00,93.5,20,bid,BrilliantBurritos,YieldingYams,3177979
2026-07-02T00:00:18.254273,2026-07-02T00:00:18.263853+00:00,93.6,1,bid,YieldingYams,Kelvin Chan,3178012
2026-07-02T00:00:18.254273,2026-07-02T00:00:18.263853+00:00,93.6,200,bid,YieldingYams,WavyWalnuts,3178013
2026-07-02T00:00:18.436428,2026-07-02T00:00:18.463706+00:00,93.9,20,bid,BrilliantBurritos,YieldingYams,3178017
2026-07-02T00:00:19.387435,2026-07-02T00:00:19.458674+00:00,93.7,200,ask,YieldingYams,WavyWalnuts,3178035
2026-07-02T00:00:22.193372,2026-07-02T00:00:22.200765+00:00,93.6,200,ask,WavyWalnuts,YieldingYams,3178095
2026-07-02T00:00:22.213722,2026-07-02T00:00:22.258985+00:00,93.5,11,bid,Xuanyu Liu,YieldingYams,3178098
2026-07-02T00:00:24.811589,2026-07-02T00:00:24.821714+00:00,93.6,200,bid,YieldingYams,WavyWalnuts,3178141
2026-07-02T00:00:25.437843,2026-07-02T00:00:25.463992+00:00,93.7,200,ask,YieldingYams,WavyWalnuts,3178155
2026-07-02T00:00:27.433150,2026-07-02T00:00:27.464411+00:00,93.5,200,ask,AverageAlmonds,WavyWalnuts,3178198
2026-07-02T00:00:27.433150,2026-07-02T00:00:27.464411+00:00,93.5,425,ask,AverageAlmonds,YieldingYams,3178199
