timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-01T22:04:54.063511,2026-07-01T22:04:54.074687+00:00,88.4,1,bid,AverageAlmonds,Kelvin Chan,3035735
2026-07-01T22:04:54.149148,2026-07-01T22:04:54.164203+00:00,88.4,200,ask,AverageAlmonds,WavyWalnuts,3035742
2026-07-01T22:04:56.513200,2026-07-01T22:04:56.522181+00:00,88.5,200,bid,YieldingYams,WavyWalnuts,3035799
2026-07-01T22:04:56.965897,2026-07-01T22:04:56.970062+00:00,88.6,3,bid,Xuanyu Liu,WavyWalnuts,3035815
2026-07-01T22:05:01.414491,2026-07-01T22:05:01.483714+00:00,88.5,200,ask,YieldingYams,WavyWalnuts,3035891
2026-07-01T22:05:02.624019,2026-07-01T22:05:02.663658+00:00,88.5,200,ask,YieldingYams,WavyWalnuts,3035918
2026-07-01T22:05:03.072508,2026-07-01T22:05:03.080836+00:00,88.5,500,ask,AverageAlmonds,YieldingYams,3035930
2026-07-01T22:05:03.072508,2026-07-01T22:05:03.080836+00:00,88.4,125,ask,WavyWalnuts,YieldingYams,3035931
2026-07-01T22:05:05.037305,2026-07-01T22:05:05.064594+00:00,88.6,2,bid,WavyWalnuts,Kelvin Chan,3035967
2026-07-01T22:05:05.695364,2026-07-01T22:05:05.706170+00:00,88.6,198,ask,WavyWalnuts,YieldingYams,3035982
2026-07-01T22:05:07.005865,2026-07-01T22:05:07.015690+00:00,88.6,9,bid,YieldingYams,Kelvin Chan,3035999
2026-07-01T22:05:07.005865,2026-07-01T22:05:07.015690+00:00,88.6,200,bid,YieldingYams,WavyWalnuts,3036000
2026-07-01T22:05:07.452926,2026-07-01T22:05:07.468945+00:00,88.6,200,ask,YieldingYams,WavyWalnuts,3036014
2026-07-01T22:05:08.660802,2026-07-01T22:05:08.668731+00:00,88.6,200,bid,WavyWalnuts,YieldingYams,3036033
2026-07-01T22:05:09.750627,2026-07-01T22:05:09.763609+00:00,88.6,20,ask,YieldingYams,BrilliantBurritos,3036049
2026-07-01T22:05:12.250459,2026-07-01T22:05:12.259713+00:00,88.6,200,bid,YieldingYams,WavyWalnuts,3036098
2026-07-01T22:05:12.300860,2026-07-01T22:05:12.311551+00:00,88.6,200,ask,YieldingYams,WavyWalnuts,3036099
2026-07-01T22:05:13.563324,2026-07-01T22:05:13.570233+00:00,88.6,200,ask,WavyWalnuts,YieldingYams,3036124
2026-07-01T22:05:14.737170,2026-07-01T22:05:14.764501+00:00,88.5,200,ask,AverageAlmonds,WavyWalnuts,3036144
2026-07-01T22:05:14.872440,2026-07-01T22:05:14.880170+00:00,88.5,300,ask,AverageAlmonds,YieldingYams,3036146
2026-07-01T22:05:16.180138,2026-07-01T22:05:16.188437+00:00,88.6,200,bid,YieldingYams,WavyWalnuts,3036158
2026-07-01T22:05:17.178619,2026-07-01T22:05:17.190216+00:00,88.6,200,ask,YieldingYams,WavyWalnuts,3036178
2026-07-01T22:05:17.564222,2026-07-01T22:05:17.567811+00:00,88.5,5,bid,Xuanyu Liu,YieldingYams,3036189
2026-07-01T22:05:18.387357,2026-07-01T22:05:18.397773+00:00,88.5,200,bid,WavyWalnuts,YieldingYams,3036206
2026-07-01T22:05:20.143413,2026-07-01T22:05:20.169884+00:00,88.5,200,bid,YieldingYams,WavyWalnuts,3036234
2026-07-01T22:05:22.092278,2026-07-01T22:05:22.098629+00:00,88.5,20,ask,WavyWalnuts,BrilliantBurritos,3036287
2026-07-01T22:05:23.227788,2026-07-01T22:05:23.269413+00:00,88.5,200,ask,YieldingYams,WavyWalnuts,3036308
2026-07-01T22:05:24.436141,2026-07-01T22:05:24.458576+00:00,88.4,200,ask,YieldingYams,WavyWalnuts,3036329
