timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-09T02:00:05.731765,2026-07-09T02:00:05.736036+00:00,123.9,3,ask,WavyWalnuts,Xuanyu Liu,12952947
2026-07-09T02:00:05.867574,2026-07-09T02:00:05.879306+00:00,123.9,10,ask,WavyWalnuts,Matthew Hanna,12952948
2026-07-09T02:00:06.079426,2026-07-09T02:00:06.089251+00:00,123.9,10,ask,WavyWalnuts,Matthew Hanna,12952954
2026-07-09T02:00:06.172291,2026-07-09T02:00:06.180636+00:00,123.8,200,ask,YieldingYams,WavyWalnuts,12952957
2026-07-09T02:00:08.881316,2026-07-09T02:00:08.890032+00:00,123.8,500,bid,YieldingYams,AverageAlmonds,12952988
2026-07-09T02:00:09.061723,2026-07-09T02:00:09.069541+00:00,123.8,125,ask,YieldingYams,AverageAlmonds,12952991
2026-07-09T02:00:09.061723,2026-07-09T02:00:09.074785+00:00,123.7,200,ask,WavyWalnuts,AverageAlmonds,12952992
2026-07-09T02:00:09.082003,2026-07-09T02:00:09.085535+00:00,123.7,3,bid,Xuanyu Liu,AverageAlmonds,12952994
2026-07-09T02:00:10.192777,2026-07-09T02:00:10.200679+00:00,123.6,200,ask,WavyWalnuts,YieldingYams,12953018
2026-07-09T02:00:12.523248,2026-07-09T02:00:12.534280+00:00,123.5,20,ask,YieldingYams,BrilliantBurritos,12953035
2026-07-09T02:00:12.815696,2026-07-09T02:00:12.824710+00:00,123.6,200,bid,YieldingYams,WavyWalnuts,12953039
2026-07-09T02:00:13.431857,2026-07-09T02:00:13.440313+00:00,123.6,200,ask,YieldingYams,WavyWalnuts,12953049
2026-07-09T02:00:13.899377,2026-07-09T02:00:13.909455+00:00,123.6,225,ask,YieldingYams,AverageAlmonds,12953057
2026-07-09T02:00:14.132729,2026-07-09T02:00:14.139934+00:00,123.4,200,ask,WavyWalnuts,YieldingYams,12953062
2026-07-09T02:00:15.186786,2026-07-09T02:00:15.198707+00:00,123.4,20,bid,BrilliantBurritos,YieldingYams,12953075
