timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-04T01:00:00.294743,2026-07-04T01:00:00.298899+00:00,136.0,500,ask,AverageAlmonds,YieldingYams,6389183
2026-07-04T01:00:00.347459,2026-07-04T01:00:00.350836+00:00,136.0,12,bid,Xuanyu Liu,YieldingYams,6389185
2026-07-04T01:00:00.427127,2026-07-04T01:00:00.439060+00:00,135.8,20,ask,WavyWalnuts,BrilliantBurritos,6389186
2026-07-04T01:00:00.656302,2026-07-04T01:00:00.662994+00:00,136.0,113,bid,AverageAlmonds,YieldingYams,6389188
2026-07-04T01:00:00.710820,2026-07-04T01:00:00.701643+00:00,136.0,200,ask,AverageAlmonds,WavyWalnuts,6389191
2026-07-04T01:00:01.089335,2026-07-04T01:00:01.086264+00:00,136.0,20,ask,YieldingYams,BrilliantBurritos,6389201
2026-07-04T01:00:03.099052,2026-07-04T01:00:03.105635+00:00,136.1,500,bid,AverageAlmonds,YieldingYams,6389216
2026-07-04T01:00:03.695082,2026-07-04T01:00:03.703127+00:00,136.1,125,bid,AverageAlmonds,YieldingYams,6389224
2026-07-04T01:00:03.695082,2026-07-04T01:00:03.703127+00:00,136.1,200,bid,AverageAlmonds,WavyWalnuts,6389225
2026-07-04T01:00:04.538241,2026-07-04T01:00:04.549692+00:00,136.2,20,bid,BrilliantBurritos,WavyWalnuts,6389239
2026-07-04T01:00:06.038815,2026-07-04T01:00:06.050203+00:00,136.3,20,bid,BrilliantBurritos,YieldingYams,6389251
2026-07-04T01:00:09.172557,2026-07-04T01:00:09.179474+00:00,136.2,200,ask,YieldingYams,WavyWalnuts,6389287
2026-07-04T01:00:10.380117,2026-07-04T01:00:10.388402+00:00,136.2,200,bid,WavyWalnuts,YieldingYams,6389309
2026-07-04T01:00:10.555959,2026-07-04T01:00:10.563920+00:00,136.1,20,ask,AverageAlmonds,BrilliantBurritos,6389317
2026-07-04T01:00:12.484151,2026-07-04T01:00:12.495963+00:00,136.3,20,bid,BrilliantBurritos,WavyWalnuts,6389338
2026-07-04T01:00:13.365999,2026-07-04T01:00:13.390267+00:00,136.3,200,bid,AverageAlmonds,WavyWalnuts,6389350
2026-07-04T01:00:13.386783,2026-07-04T01:00:13.390267+00:00,136.3,8,ask,AverageAlmonds,Xuanyu Liu,6389352
