timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-02T03:00:00.213154,2026-07-02T03:00:00.157846+00:00,99.1,5,bid,YieldingYams,Kelvin Chan,3407437
2026-07-02T03:00:00.213154,2026-07-02T03:00:00.157846+00:00,99.1,200,bid,YieldingYams,WavyWalnuts,3407438
2026-07-02T03:00:04.627184,2026-07-02T03:00:04.637157+00:00,99.1,200,bid,WavyWalnuts,YieldingYams,3407517
2026-07-02T03:00:07.776011,2026-07-02T03:00:07.787778+00:00,99.1,20,bid,BrilliantBurritos,WavyWalnuts,3407558
2026-07-02T03:00:08.813486,2026-07-02T03:00:08.821042+00:00,99.0,500,ask,YieldingYams,AverageAlmonds,3407569
2026-07-02T03:00:09.408601,2026-07-02T03:00:09.417491+00:00,99.0,200,ask,WavyWalnuts,AverageAlmonds,3407574
2026-07-02T03:00:09.475237,2026-07-02T03:00:09.485666+00:00,99.0,200,bid,WavyWalnuts,AverageAlmonds,3407579
2026-07-02T03:00:10.019140,2026-07-02T03:00:10.058605+00:00,98.9,500,ask,YieldingYams,AverageAlmonds,3407587
2026-07-02T03:00:10.646754,2026-07-02T03:00:10.680636+00:00,98.9,125,ask,YieldingYams,AverageAlmonds,3407593
2026-07-02T03:00:10.671824,2026-07-02T03:00:10.680636+00:00,98.8,57,bid,Chester Au,AverageAlmonds,3407596
2026-07-02T03:00:10.676521,2026-07-02T03:00:10.680636+00:00,98.8,11,bid,Xuanyu Liu,AverageAlmonds,3407597
2026-07-02T03:00:10.689847,2026-07-02T03:00:10.701662+00:00,98.8,200,bid,WavyWalnuts,AverageAlmonds,3407599
2026-07-02T03:00:11.597447,2026-07-02T03:00:11.601452+00:00,98.7,14,ask,YieldingYams,Xuanyu Liu,3407619
2026-07-02T03:00:11.899944,2026-07-02T03:00:11.906408+00:00,98.9,200,bid,WavyWalnuts,YieldingYams,3407622
2026-07-02T03:00:13.109980,2026-07-02T03:00:13.117649+00:00,98.8,200,bid,WavyWalnuts,YieldingYams,3407639
2026-07-02T03:00:13.336281,2026-07-02T03:00:13.358596+00:00,98.6,1,ask,Kelvin Chan,BrilliantBurritos,3407641
2026-07-02T03:00:13.336281,2026-07-02T03:00:13.358596+00:00,98.6,19,ask,YieldingYams,BrilliantBurritos,3407642
2026-07-02T03:00:17.235233,2026-07-02T03:00:17.259312+00:00,98.8,500,bid,YieldingYams,AverageAlmonds,3407710
2026-07-02T03:00:17.302887,2026-07-02T03:00:17.311788+00:00,98.8,125,ask,YieldingYams,AverageAlmonds,3407711
2026-07-02T03:00:18.401326,2026-07-02T03:00:18.413048+00:00,98.7,20,ask,WavyWalnuts,BrilliantBurritos,3407726
2026-07-02T03:00:18.546433,2026-07-02T03:00:18.558571+00:00,98.7,180,ask,WavyWalnuts,YieldingYams,3407731
2026-07-02T03:00:19.157625,2026-07-02T03:00:19.168957+00:00,98.7,200,bid,WavyWalnuts,YieldingYams,3407754
2026-07-02T03:00:19.854106,2026-07-02T03:00:19.864146+00:00,98.9,200,bid,YieldingYams,WavyWalnuts,3407762
2026-07-02T03:00:19.854106,2026-07-02T03:00:19.864146+00:00,98.9,425,bid,YieldingYams,AverageAlmonds,3407763
2026-07-02T03:00:21.571285,2026-07-02T03:00:21.579635+00:00,98.8,200,bid,WavyWalnuts,YieldingYams,3407791
2026-07-02T03:00:22.787096,2026-07-02T03:00:22.796030+00:00,98.8,200,bid,WavyWalnuts,YieldingYams,3407819
2026-07-02T03:00:23.778649,2026-07-02T03:00:23.788163+00:00,98.8,500,bid,YieldingYams,AverageAlmonds,3407841
2026-07-02T03:00:23.966667,2026-07-02T03:00:23.975010+00:00,98.8,125,ask,YieldingYams,AverageAlmonds,3407843
2026-07-02T03:00:31.380690,2026-07-02T03:00:31.392554+00:00,98.7,20,bid,BrilliantBurritos,YieldingYams,3407988
2026-07-02T03:00:32.480796,2026-07-02T03:00:32.489993+00:00,98.5,4,ask,Kelvin Chan,WavyWalnuts,3408019
2026-07-02T03:00:32.480796,2026-07-02T03:00:32.489993+00:00,98.5,196,ask,YieldingYams,WavyWalnuts,3408020
2026-07-02T03:00:34.255296,2026-07-02T03:00:34.263804+00:00,98.6,200,bid,YieldingYams,WavyWalnuts,3408038
2026-07-02T03:00:34.902703,2026-07-02T03:00:34.911498+00:00,98.7,200,ask,YieldingYams,WavyWalnuts,3408048
2026-07-02T03:00:35.502827,2026-07-02T03:00:35.512400+00:00,98.9,3,bid,BrilliantBurritos,Kelvin Chan,3408069
2026-07-02T03:00:35.502827,2026-07-02T03:00:35.512400+00:00,98.9,17,bid,BrilliantBurritos,YieldingYams,3408070
2026-07-02T03:00:38.187447,2026-07-02T03:00:38.196732+00:00,98.6,200,bid,YieldingYams,WavyWalnuts,3408127
2026-07-02T03:00:38.206514,2026-07-02T03:00:38.218008+00:00,98.6,20,ask,YieldingYams,BrilliantBurritos,3408128
2026-07-02T03:00:39.496649,2026-07-02T03:00:39.516489+00:00,98.5,8,ask,Kelvin Chan,YieldingYams,3408166
2026-07-02T03:00:39.496649,2026-07-02T03:00:39.516489+00:00,98.5,200,ask,WavyWalnuts,YieldingYams,3408167
2026-07-02T03:00:39.512934,2026-07-02T03:00:39.516489+00:00,98.5,3,bid,Xuanyu Liu,YieldingYams,3408171
2026-07-02T03:00:40.961351,2026-07-02T03:00:40.969237+00:00,98.4,8,ask,Kelvin Chan,WavyWalnuts,3408203
2026-07-02T03:00:40.961351,2026-07-02T03:00:40.969237+00:00,98.4,192,ask,YieldingYams,WavyWalnuts,3408204
2026-07-02T03:00:42.141640,2026-07-02T03:00:42.148984+00:00,98.5,5,ask,Kelvin Chan,YieldingYams,3408229
2026-07-02T03:00:43.213849,2026-07-02T03:00:43.218213+00:00,98.4,3,ask,WavyWalnuts,Xuanyu Liu,3408254
2026-07-02T03:00:43.381641,2026-07-02T03:00:43.391426+00:00,98.5,200,bid,WavyWalnuts,YieldingYams,3408257
2026-07-02T03:00:43.800509,2026-07-02T03:00:43.812515+00:00,98.6,20,bid,BrilliantBurritos,YieldingYams,3408261
2026-07-02T03:00:44.614538,2026-07-02T03:00:44.623343+00:00,98.5,37,ask,WavyWalnuts,Chester Au,3408275
2026-07-02T03:00:47.017894,2026-07-02T03:00:47.025574+00:00,98.5,200,ask,YieldingYams,WavyWalnuts,3408323
2026-07-02T03:00:48.683634,2026-07-02T03:00:48.691897+00:00,98.6,200,bid,YieldingYams,WavyWalnuts,3408346
2026-07-02T03:00:49.452085,2026-07-02T03:00:49.458741+00:00,98.6,20,ask,YieldingYams,BrilliantBurritos,3408367
2026-07-02T03:00:49.543833,2026-07-02T03:00:49.551584+00:00,98.6,108,ask,YieldingYams,Chester Au,3408373
2026-07-02T03:00:50.036192,2026-07-02T03:00:50.044905+00:00,98.5,200,ask,WavyWalnuts,YieldingYams,3408390
2026-07-02T03:00:51.344238,2026-07-02T03:00:51.351178+00:00,98.4,2,ask,Kelvin Chan,YieldingYams,3408418
2026-07-02T03:00:51.344238,2026-07-02T03:00:51.356207+00:00,98.4,200,ask,WavyWalnuts,YieldingYams,3408419
2026-07-02T03:00:55.276442,2026-07-02T03:00:55.287081+00:00,98.3,200,bid,YieldingYams,WavyWalnuts,3408495
2026-07-02T03:00:55.501370,2026-07-02T03:00:55.508177+00:00,98.3,200,ask,YieldingYams,WavyWalnuts,3408497
2026-07-02T03:00:56.710926,2026-07-02T03:00:56.721769+00:00,98.2,1,ask,Kelvin Chan,WavyWalnuts,3408522
2026-07-02T03:00:59.133027,2026-07-02T03:00:59.140766+00:00,98.1,200,ask,YieldingYams,WavyWalnuts,3408569
2026-07-02T03:01:01.553253,2026-07-02T03:01:01.554049+00:00,98.2,200,ask,YieldingYams,WavyWalnuts,3408625
2026-07-02T03:01:01.822906,2026-07-02T03:01:01.832669+00:00,98.1,1,ask,Kelvin Chan,YieldingYams,3408629
2026-07-02T03:01:01.822906,2026-07-02T03:01:01.832669+00:00,98.1,500,ask,AverageAlmonds,YieldingYams,3408630
