timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-01T05:00:02.876141,2026-07-01T05:00:02.882927+00:00,88.9,200,ask,WavyWalnuts,YieldingYams,1705423
2026-07-01T05:00:03.173932,2026-07-01T05:00:03.181551+00:00,88.7,1,ask,YieldingYams,Harry North,1705427
2026-07-01T05:00:03.173932,2026-07-01T05:00:03.181551+00:00,88.7,1,ask,Kelvin Chan,Harry North,1705428
2026-07-01T05:00:04.186078,2026-07-01T05:00:04.189750+00:00,88.9,200,bid,YieldingYams,WavyWalnuts,1705442
2026-07-01T05:00:05.500205,2026-07-01T05:00:05.508242+00:00,89.0,1,bid,YieldingYams,Kelvin Chan,1705463
2026-07-01T05:00:05.898608,2026-07-01T05:00:05.900218+00:00,89.0,500,ask,YieldingYams,AverageAlmonds,1705469
2026-07-01T05:00:06.493735,2026-07-01T05:00:06.499550+00:00,89.0,124,ask,YieldingYams,AverageAlmonds,1705485
2026-07-01T05:00:06.808635,2026-07-01T05:00:06.819154+00:00,88.9,200,ask,WavyWalnuts,YieldingYams,1705492
2026-07-01T05:00:07.164524,2026-07-01T05:00:07.170726+00:00,88.8,200,bid,WavyWalnuts,YieldingYams,1705502
2026-07-01T05:00:08.118700,2026-07-01T05:00:08.129426+00:00,89.0,200,bid,YieldingYams,WavyWalnuts,1705522
2026-07-01T05:00:08.372173,2026-07-01T05:00:08.379218+00:00,89.0,200,ask,YieldingYams,WavyWalnuts,1705534
2026-07-01T05:00:08.766366,2026-07-01T05:00:08.770271+00:00,89.0,2,ask,YieldingYams,Harry North,1705538
2026-07-01T05:00:11.999828,2026-07-01T05:00:12.003722+00:00,89.0,200,bid,WavyWalnuts,YieldingYams,1705603
2026-07-01T05:00:13.198130,2026-07-01T05:00:13.209185+00:00,88.8,20,ask,YieldingYams,BrilliantBurritos,1705621
2026-07-01T05:00:14.481257,2026-07-01T05:00:14.483562+00:00,88.9,2,ask,YieldingYams,Harry North,1705643
2026-07-01T05:00:14.815835,2026-07-01T05:00:14.823691+00:00,88.9,10,ask,WavyWalnuts,Zijun Feng,1705658
2026-07-01T05:00:15.566120,2026-07-01T05:00:15.573722+00:00,88.9,190,ask,WavyWalnuts,AverageAlmonds,1705671
2026-07-01T05:00:15.566120,2026-07-01T05:00:15.573722+00:00,88.9,310,ask,YieldingYams,AverageAlmonds,1705672
2026-07-01T05:00:19.942821,2026-07-01T05:00:19.945656+00:00,88.8,500,bid,YieldingYams,AverageAlmonds,1705771
2026-07-01T05:00:20.406103,2026-07-01T05:00:20.416568+00:00,88.8,125,ask,YieldingYams,AverageAlmonds,1705773
2026-07-01T05:00:20.869869,2026-07-01T05:00:20.871461+00:00,88.7,4,ask,Kelvin Chan,Zijun Feng,1705787
2026-07-01T05:00:20.869869,2026-07-01T05:00:20.881838+00:00,88.7,6,ask,WavyWalnuts,Zijun Feng,1705788
2026-07-01T05:00:21.015003,2026-07-01T05:00:21.026328+00:00,88.7,194,ask,WavyWalnuts,AverageAlmonds,1705791
2026-07-01T05:00:21.015003,2026-07-01T05:00:21.026328+00:00,88.7,5,ask,Kelvin Chan,AverageAlmonds,1705792
2026-07-01T05:00:22.891536,2026-07-01T05:00:22.899600+00:00,88.6,10,ask,WavyWalnuts,Zijun Feng,1705834
2026-07-01T05:00:22.897114,2026-07-01T05:00:22.899600+00:00,88.7,200,bid,WavyWalnuts,YieldingYams,1705835
2026-07-01T05:00:22.999857,2026-07-01T05:00:23.002361+00:00,88.6,3,ask,Kelvin Chan,BrilliantBurritos,1705837
