timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-05T11:00:00.639644,2026-07-05T11:00:00.658041+00:00,142.3,200,ask,AverageAlmonds,WavyWalnuts,8226339
2026-07-05T11:00:01.509161,2026-07-05T11:00:01.498379+00:00,142.3,20,bid,BrilliantBurritos,YieldingYams,8226349
2026-07-05T11:00:01.799145,2026-07-05T11:00:01.808376+00:00,142.3,500,bid,AverageAlmonds,YieldingYams,8226352
2026-07-05T11:00:02.393644,2026-07-05T11:00:02.400944+00:00,142.3,105,bid,AverageAlmonds,YieldingYams,8226356
2026-07-05T11:00:03.866178,2026-07-05T11:00:03.877089+00:00,142.4,200,bid,YieldingYams,WavyWalnuts,8226373
2026-07-05T11:00:06.177666,2026-07-05T11:00:06.187545+00:00,142.6,20,bid,BrilliantBurritos,YieldingYams,8226413
2026-07-05T11:00:06.492308,2026-07-05T11:00:06.500888+00:00,142.6,200,bid,YieldingYams,WavyWalnuts,8226416
2026-07-05T11:00:11.736334,2026-07-05T11:00:11.764509+00:00,142.6,200,bid,YieldingYams,WavyWalnuts,8226486
2026-07-05T11:00:19.989171,2026-07-05T11:00:19.996276+00:00,142.7,200,ask,YieldingYams,WavyWalnuts,8226612
2026-07-05T11:00:30.899207,2026-07-05T11:00:30.909559+00:00,142.5,200,bid,WavyWalnuts,YieldingYams,8226789
2026-07-05T11:00:32.105982,2026-07-05T11:00:32.117127+00:00,142.6,200,bid,WavyWalnuts,YieldingYams,8226809
2026-07-05T11:00:33.327785,2026-07-05T11:00:33.330851+00:00,142.6,3,ask,WavyWalnuts,Xuanyu Liu,8226829
2026-07-05T11:00:35.910226,2026-07-05T11:00:35.921778+00:00,142.6,20,ask,WavyWalnuts,BrilliantBurritos,8226874
2026-07-05T11:00:36.625917,2026-07-05T11:00:36.635243+00:00,142.6,180,ask,WavyWalnuts,YieldingYams,8226880
2026-07-05T11:00:38.959752,2026-07-05T11:00:38.963482+00:00,142.5,23,ask,WavyWalnuts,Xuanyu Liu,8226912
2026-07-05T11:00:39.363639,2026-07-05T11:00:39.366839+00:00,142.6,11,ask,WavyWalnuts,Xuanyu Liu,8226916
2026-07-05T11:00:42.993263,2026-07-05T11:00:43.001959+00:00,142.7,200,bid,WavyWalnuts,AverageAlmonds,8226966
2026-07-05T11:00:43.199421,2026-07-05T11:00:43.210687+00:00,142.7,300,bid,YieldingYams,AverageAlmonds,8226968
2026-07-05T11:00:43.554792,2026-07-05T11:00:43.558577+00:00,142.8,325,ask,YieldingYams,AverageAlmonds,8226974
