timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-03T20:00:00.076219,2026-07-03T20:00:00.129100+00:00,117.5,200,ask,YieldingYams,WavyWalnuts,6137611
2026-07-03T20:00:01.566244,2026-07-03T20:00:01.573745+00:00,117.6,200,bid,YieldingYams,WavyWalnuts,6137632
2026-07-03T20:00:01.587369,2026-07-03T20:00:01.591640+00:00,117.6,12,ask,YieldingYams,Xuanyu Liu,6137634
2026-07-03T20:00:05.320872,2026-07-03T20:00:05.332600+00:00,117.6,20,bid,BrilliantBurritos,WavyWalnuts,6137679
2026-07-03T20:00:05.509948,2026-07-03T20:00:05.517192+00:00,117.6,180,bid,YieldingYams,WavyWalnuts,6137687
2026-07-03T20:00:06.126445,2026-07-03T20:00:06.133439+00:00,117.8,200,bid,WavyWalnuts,YieldingYams,6137693
2026-07-03T20:00:07.337635,2026-07-03T20:00:07.349006+00:00,117.8,200,bid,WavyWalnuts,YieldingYams,6137710
2026-07-03T20:00:10.981212,2026-07-03T20:00:10.985318+00:00,117.5,11,ask,YieldingYams,Xuanyu Liu,6137762
2026-07-03T20:00:12.526198,2026-07-03T20:00:12.538009+00:00,117.7,20,bid,BrilliantBurritos,YieldingYams,6137784
2026-07-03T20:00:13.415124,2026-07-03T20:00:13.427501+00:00,117.6,200,ask,WavyWalnuts,YieldingYams,6137801
2026-07-03T20:00:14.639546,2026-07-03T20:00:14.646879+00:00,117.4,20,ask,YieldingYams,BrilliantBurritos,6137819
2026-07-03T20:00:14.728498,2026-07-03T20:00:14.735969+00:00,117.5,200,bid,YieldingYams,WavyWalnuts,6137823
2026-07-03T20:00:15.169101,2026-07-03T20:00:15.172217+00:00,117.5,26,ask,YieldingYams,Xuanyu Liu,6137829
2026-07-03T20:00:15.748792,2026-07-03T20:00:15.755488+00:00,117.7,500,bid,AverageAlmonds,YieldingYams,6137837
2026-07-03T20:00:16.043765,2026-07-03T20:00:16.053931+00:00,117.6,200,bid,YieldingYams,WavyWalnuts,6137847
2026-07-03T20:00:17.202001,2026-07-03T20:00:17.213955+00:00,117.6,20,ask,YieldingYams,BrilliantBurritos,6137866
2026-07-03T20:00:17.581367,2026-07-03T20:00:17.588359+00:00,117.7,500,bid,AverageAlmonds,YieldingYams,6137869
2026-07-03T20:00:18.178680,2026-07-03T20:00:18.188154+00:00,117.7,125,bid,AverageAlmonds,YieldingYams,6137877
2026-07-03T20:00:19.457990,2026-07-03T20:00:19.469169+00:00,117.7,200,ask,YieldingYams,WavyWalnuts,6137895
2026-07-03T20:00:21.289983,2026-07-03T20:00:21.298734+00:00,117.7,200,ask,WavyWalnuts,YieldingYams,6137917
2026-07-03T20:00:25.508429,2026-07-03T20:00:25.516750+00:00,117.6,200,ask,YieldingYams,WavyWalnuts,6137962
2026-07-03T20:00:29.161686,2026-07-03T20:00:29.169327+00:00,117.5,500,ask,AverageAlmonds,YieldingYams,6138013
2026-07-03T20:00:30.347980,2026-07-03T20:00:30.354021+00:00,117.5,125,bid,WavyWalnuts,YieldingYams,6138044
2026-07-03T20:00:30.485008,2026-07-03T20:00:30.488841+00:00,117.6,3,ask,YieldingYams,Xuanyu Liu,6138046
2026-07-03T20:00:34.402175,2026-07-03T20:00:34.412691+00:00,117.6,200,bid,YieldingYams,WavyWalnuts,6138112
2026-07-03T20:00:35.167650,2026-07-03T20:00:35.179752+00:00,117.8,20,bid,BrilliantBurritos,YieldingYams,6138120
2026-07-03T20:00:37.028772,2026-07-03T20:00:37.036788+00:00,117.6,500,ask,AverageAlmonds,YieldingYams,6138151
2026-07-03T20:00:37.268572,2026-07-03T20:00:37.272377+00:00,117.6,3,bid,Xuanyu Liu,YieldingYams,6138155
2026-07-03T20:00:37.555561,2026-07-03T20:00:37.563664+00:00,117.6,122,bid,AverageAlmonds,YieldingYams,6138158
2026-07-03T20:00:37.606418,2026-07-03T20:00:37.616133+00:00,117.6,200,ask,AverageAlmonds,WavyWalnuts,6138160
2026-07-03T20:00:41.773358,2026-07-03T20:00:41.785199+00:00,117.6,20,ask,AverageAlmonds,BrilliantBurritos,6138210
2026-07-03T20:00:43.815286,2026-07-03T20:00:43.824681+00:00,117.6,20,ask,AverageAlmonds,BrilliantBurritos,6138250
2026-07-03T20:00:45.430711,2026-07-03T20:00:45.442208+00:00,117.7,200,bid,AverageAlmonds,WavyWalnuts,6138268
2026-07-03T20:00:47.296992,2026-07-03T20:00:47.306368+00:00,117.7,200,ask,AverageAlmonds,WavyWalnuts,6138284
2026-07-03T20:00:47.860113,2026-07-03T20:00:47.869122+00:00,117.8,500,bid,AverageAlmonds,YieldingYams,6138286
2026-07-03T20:00:48.456955,2026-07-03T20:00:48.464107+00:00,117.8,125,bid,AverageAlmonds,YieldingYams,6138297
2026-07-03T20:00:48.505146,2026-07-03T20:00:48.516285+00:00,117.8,200,ask,AverageAlmonds,WavyWalnuts,6138299
2026-07-03T20:00:48.836920,2026-07-03T20:00:48.840332+00:00,118.0,3,ask,YieldingYams,Xuanyu Liu,6138303
2026-07-03T20:00:49.715022,2026-07-03T20:00:49.726185+00:00,118.0,200,ask,YieldingYams,WavyWalnuts,6138310
2026-07-03T20:00:53.329969,2026-07-03T20:00:53.341338+00:00,118.1,20,ask,YieldingYams,BrilliantBurritos,6138365
2026-07-03T20:00:54.069739,2026-07-03T20:00:54.080956+00:00,118.2,200,bid,YieldingYams,WavyWalnuts,6138378
2026-07-03T20:00:56.692905,2026-07-03T20:00:56.699404+00:00,118.2,200,bid,YieldingYams,WavyWalnuts,6138409
2026-07-03T20:00:56.979043,2026-07-03T20:00:56.986688+00:00,118.2,200,ask,YieldingYams,WavyWalnuts,6138423
2026-07-03T20:00:59.458076,2026-07-03T20:00:59.461456+00:00,117.9,34,ask,YieldingYams,Xuanyu Liu,6138456
2026-07-03T20:01:00.622803,2026-07-03T20:01:00.626313+00:00,118.0,12,ask,WavyWalnuts,Xuanyu Liu,6138473
2026-07-03T20:01:01.945088,2026-07-03T20:01:01.958543+00:00,118.0,200,ask,WavyWalnuts,YieldingYams,6138488
2026-07-03T20:01:02.564712,2026-07-03T20:01:02.568123+00:00,118.0,12,bid,Xuanyu Liu,YieldingYams,6138500
2026-07-03T20:01:02.699692,2026-07-03T20:01:02.706662+00:00,117.9,20,ask,AverageAlmonds,BrilliantBurritos,6138503
2026-07-03T20:01:03.028014,2026-07-03T20:01:03.034832+00:00,117.9,200,ask,AverageAlmonds,WavyWalnuts,6138507
2026-07-03T20:01:04.236063,2026-07-03T20:01:04.245911+00:00,118.0,200,ask,YieldingYams,WavyWalnuts,6138522
2026-07-03T20:01:07.927270,2026-07-03T20:01:07.930794+00:00,117.8,12,ask,AverageAlmonds,Xuanyu Liu,6138580
2026-07-03T20:01:09.135633,2026-07-03T20:01:09.139088+00:00,117.9,11,ask,WavyWalnuts,Xuanyu Liu,6138598
