timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-03T04:00:01.818755,2026-07-03T04:00:01.826105+00:00,117.0,200,ask,YieldingYams,WavyWalnuts,5255348
2026-07-03T04:00:02.221289,2026-07-03T04:00:02.229197+00:00,117.0,500,ask,AverageAlmonds,YieldingYams,5255352
2026-07-03T04:00:02.351737,2026-07-03T04:00:02.330920+00:00,116.8,125,bid,AverageAlmonds,YieldingYams,5255355
2026-07-03T04:00:03.026377,2026-07-03T04:00:03.034350+00:00,117.0,200,ask,AverageAlmonds,WavyWalnuts,5255371
2026-07-03T04:00:03.370495,2026-07-03T04:00:03.382330+00:00,117.7,20,bid,BrilliantBurritos,AverageAlmonds,5255378
2026-07-03T04:00:04.837297,2026-07-03T04:00:04.844479+00:00,117.1,200,bid,YieldingYams,WavyWalnuts,5255402
2026-07-03T04:00:06.643434,2026-07-03T04:00:06.653100+00:00,117.1,200,bid,WavyWalnuts,YieldingYams,5255433
2026-07-03T04:00:07.499422,2026-07-03T04:00:07.511005+00:00,117.2,17,ask,YieldingYams,Alice Feng,5255444
2026-07-03T04:00:07.859559,2026-07-03T04:00:07.869263+00:00,117.2,200,ask,YieldingYams,WavyWalnuts,5255454
2026-07-03T04:00:09.792188,2026-07-03T04:00:09.803817+00:00,117.0,20,ask,YieldingYams,BrilliantBurritos,5255480
2026-07-03T04:00:12.713161,2026-07-03T04:00:12.723374+00:00,117.3,200,bid,YieldingYams,WavyWalnuts,5255508
2026-07-03T04:00:14.786567,2026-07-03T04:00:14.795317+00:00,117.3,20,ask,WavyWalnuts,BrilliantBurritos,5255551
2026-07-03T04:00:16.324244,2026-07-03T04:00:16.331469+00:00,117.5,23,bid,Zihao Wu,WavyWalnuts,5255573
2026-07-03T04:00:24.390160,2026-07-03T04:00:24.401673+00:00,117.5,20,bid,BrilliantBurritos,YieldingYams,5255690
2026-07-03T04:00:33.493162,2026-07-03T04:00:33.504935+00:00,117.3,20,ask,AverageAlmonds,BrilliantBurritos,5255823
2026-07-03T04:00:33.835545,2026-07-03T04:00:33.844975+00:00,117.4,200,bid,AverageAlmonds,WavyWalnuts,5255826
2026-07-03T04:00:34.537627,2026-07-03T04:00:34.551201+00:00,117.3,200,ask,YieldingYams,WavyWalnuts,5255851
2026-07-03T04:00:35.036578,2026-07-03T04:00:35.044660+00:00,117.4,500,bid,AverageAlmonds,YieldingYams,5255859
2026-07-03T04:00:35.633660,2026-07-03T04:00:35.642988+00:00,117.4,125,bid,AverageAlmonds,YieldingYams,5255876
2026-07-03T04:00:35.747046,2026-07-03T04:00:35.758611+00:00,117.5,200,ask,AverageAlmonds,WavyWalnuts,5255879
2026-07-03T04:00:37.580308,2026-07-03T04:00:37.591090+00:00,117.4,200,ask,WavyWalnuts,YieldingYams,5255901
2026-07-03T04:00:37.580308,2026-07-03T04:00:37.591090+00:00,117.4,425,ask,AverageAlmonds,YieldingYams,5255902
2026-07-03T04:00:38.678199,2026-07-03T04:00:38.698883+00:00,117.6,200,bid,AverageAlmonds,WavyWalnuts,5255917
2026-07-03T04:00:38.782924,2026-07-03T04:00:38.794549+00:00,118.3,22,bid,Zihao Wu,AverageAlmonds,5255922
2026-07-03T04:00:39.372846,2026-07-03T04:00:39.381185+00:00,117.7,200,ask,YieldingYams,WavyWalnuts,5255936
2026-07-03T04:00:40.199795,2026-07-03T04:00:40.226959+00:00,117.7,500,ask,AverageAlmonds,YieldingYams,5255952
2026-07-03T04:00:40.223403,2026-07-03T04:00:40.226959+00:00,117.5,47,bid,Xuanyu Liu,YieldingYams,5255954
2026-07-03T04:00:40.228025,2026-07-03T04:00:40.231637+00:00,117.5,1,bid,Xuanyu Liu,YieldingYams,5255955
2026-07-03T04:00:40.232570,2026-07-03T04:00:40.236289+00:00,117.5,1,bid,Xuanyu Liu,YieldingYams,5255956
2026-07-03T04:00:40.405947,2026-07-03T04:00:40.413627+00:00,117.5,25,bid,Alice Feng,YieldingYams,5255959
2026-07-03T04:00:40.481936,2026-07-03T04:00:40.491036+00:00,117.5,51,bid,AverageAlmonds,YieldingYams,5255961
2026-07-03T04:00:40.584145,2026-07-03T04:00:40.594595+00:00,117.7,200,ask,AverageAlmonds,WavyWalnuts,5255962
2026-07-03T04:00:40.614121,2026-07-03T04:00:40.625578+00:00,117.7,2,ask,AverageAlmonds,Alice Feng,5255964
2026-07-03T04:00:40.819118,2026-07-03T04:00:40.827473+00:00,117.7,2,ask,AverageAlmonds,Alice Feng,5255969
2026-07-03T04:00:41.023937,2026-07-03T04:00:41.033747+00:00,117.7,2,ask,AverageAlmonds,Alice Feng,5255975
2026-07-03T04:00:41.228700,2026-07-03T04:00:41.240339+00:00,117.7,2,ask,AverageAlmonds,Alice Feng,5255986
2026-07-03T04:00:41.641732,2026-07-03T04:00:41.659079+00:00,117.8,25,bid,Alice Feng,YieldingYams,5255995
2026-07-03T04:00:41.853578,2026-07-03T04:00:41.860318+00:00,117.8,25,bid,Alice Feng,YieldingYams,5256002
2026-07-03T04:00:42.066139,2026-07-03T04:00:42.073488+00:00,117.8,25,bid,Alice Feng,YieldingYams,5256009
2026-07-03T04:00:42.231481,2026-07-03T04:00:42.243164+00:00,117.8,20,bid,BrilliantBurritos,YieldingYams,5256014
2026-07-03T04:00:42.279605,2026-07-03T04:00:42.291189+00:00,117.8,25,bid,Alice Feng,YieldingYams,5256016
2026-07-03T04:00:42.311109,2026-07-03T04:00:42.322668+00:00,117.7,2,ask,WavyWalnuts,Alice Feng,5256017
2026-07-03T04:00:42.515840,2026-07-03T04:00:42.527501+00:00,117.7,2,ask,WavyWalnuts,Alice Feng,5256019
2026-07-03T04:00:42.721525,2026-07-03T04:00:42.733323+00:00,117.7,2,ask,WavyWalnuts,Alice Feng,5256022
2026-07-03T04:00:42.959379,2026-07-03T04:00:42.974612+00:00,117.7,2,ask,WavyWalnuts,Alice Feng,5256024
2026-07-03T04:00:43.003695,2026-07-03T04:00:43.012529+00:00,117.7,200,ask,AverageAlmonds,WavyWalnuts,5256027
2026-07-03T04:00:43.165551,2026-07-03T04:00:43.173205+00:00,117.7,2,ask,AverageAlmonds,Alice Feng,5256030
2026-07-03T04:00:44.488888,2026-07-03T04:00:44.493085+00:00,117.7,12,ask,AverageAlmonds,Xuanyu Liu,5256049
2026-07-03T04:00:45.462872,2026-07-03T04:00:45.470218+00:00,117.6,500,ask,AverageAlmonds,YieldingYams,5256066
2026-07-03T04:00:45.462872,2026-07-03T04:00:45.475465+00:00,117.6,125,ask,WavyWalnuts,YieldingYams,5256067
2026-07-03T04:00:47.591428,2026-07-03T04:00:47.600566+00:00,117.7,25,bid,Alice Feng,WavyWalnuts,5256091
2026-07-03T04:00:47.802353,2026-07-03T04:00:47.808811+00:00,117.7,25,bid,Alice Feng,WavyWalnuts,5256097
2026-07-03T04:00:47.870911,2026-07-03T04:00:47.878000+00:00,117.6,200,ask,YieldingYams,WavyWalnuts,5256099
2026-07-03T04:00:48.210632,2026-07-03T04:00:48.218802+00:00,117.7,25,bid,Alice Feng,YieldingYams,5256107
2026-07-03T04:00:49.692508,2026-07-03T04:00:49.696358+00:00,117.5,11,ask,WavyWalnuts,Xuanyu Liu,5256143
2026-07-03T04:00:50.692928,2026-07-03T04:00:50.703297+00:00,117.6,200,bid,YieldingYams,WavyWalnuts,5256152
2026-07-03T04:00:50.709395,2026-07-03T04:00:50.713191+00:00,117.6,12,ask,YieldingYams,Xuanyu Liu,5256154
2026-07-03T04:00:53.331496,2026-07-03T04:00:53.338053+00:00,117.5,200,ask,WavyWalnuts,YieldingYams,5256183
2026-07-03T04:00:53.331496,2026-07-03T04:00:53.343297+00:00,117.5,425,ask,AverageAlmonds,YieldingYams,5256184
2026-07-03T04:00:53.649320,2026-07-03T04:00:53.658598+00:00,117.8,20,bid,BrilliantBurritos,WavyWalnuts,5256187
2026-07-03T04:00:54.640371,2026-07-03T04:00:54.646730+00:00,117.7,200,bid,YieldingYams,WavyWalnuts,5256198
2026-07-03T04:00:54.665059,2026-07-03T04:00:54.669166+00:00,117.8,14,ask,YieldingYams,Xuanyu Liu,5256201
2026-07-03T04:00:55.129497,2026-07-03T04:00:55.138800+00:00,117.8,200,ask,YieldingYams,WavyWalnuts,5256208
2026-07-03T04:00:55.952290,2026-07-03T04:00:55.954634+00:00,117.6,500,ask,AverageAlmonds,YieldingYams,5256224
2026-07-03T04:00:55.952290,2026-07-03T04:00:55.954634+00:00,117.5,125,ask,WavyWalnuts,YieldingYams,5256225
2026-07-03T04:00:59.970506,2026-07-03T04:00:59.980173+00:00,117.8,200,bid,WavyWalnuts,YieldingYams,5256264
2026-07-03T04:01:01.193793,2026-07-03T04:01:01.203809+00:00,117.8,200,bid,WavyWalnuts,YieldingYams,5256279
2026-07-03T04:01:01.203803,2026-07-03T04:01:01.214290+00:00,118.0,200,bid,YieldingYams,WavyWalnuts,5256280
2026-07-03T04:01:01.208828,2026-07-03T04:01:01.219502+00:00,118.0,22,ask,YieldingYams,Zihao Wu,5256281
2026-07-03T04:01:02.403337,2026-07-03T04:01:02.412296+00:00,118.0,200,ask,YieldingYams,WavyWalnuts,5256299
2026-07-03T04:01:03.825287,2026-07-03T04:01:03.832267+00:00,118.0,200,bid,YieldingYams,WavyWalnuts,5256313
2026-07-03T04:01:03.858216,2026-07-03T04:01:03.869831+00:00,118.2,20,bid,BrilliantBurritos,YieldingYams,5256314
2026-07-03T04:01:04.818206,2026-07-03T04:01:04.825576+00:00,118.0,200,ask,YieldingYams,WavyWalnuts,5256335
2026-07-03T04:01:05.644793,2026-07-03T04:01:05.658549+00:00,117.8,25,ask,WavyWalnuts,Alice Feng,5256352
2026-07-03T04:01:05.657595,2026-07-03T04:01:05.669141+00:00,118.0,2,bid,Alice Feng,YieldingYams,5256354
2026-07-03T04:01:05.862583,2026-07-03T04:01:05.874222+00:00,118.0,2,bid,Alice Feng,YieldingYams,5256357
2026-07-03T04:01:06.067405,2026-07-03T04:01:06.078898+00:00,118.0,2,bid,Alice Feng,YieldingYams,5256362
2026-07-03T04:01:06.272852,2026-07-03T04:01:06.284618+00:00,118.0,2,bid,Alice Feng,YieldingYams,5256363
2026-07-03T04:01:06.479846,2026-07-03T04:01:06.491176+00:00,118.1,2,bid,Alice Feng,YieldingYams,5256372
2026-07-03T04:01:09.909118,2026-07-03T04:01:09.915583+00:00,117.9,25,ask,WavyWalnuts,Alice Feng,5256429
2026-07-03T04:01:10.117177,2026-07-03T04:01:10.128806+00:00,117.9,25,ask,WavyWalnuts,Alice Feng,5256433
2026-07-03T04:01:10.328300,2026-07-03T04:01:10.339687+00:00,117.9,25,ask,WavyWalnuts,Alice Feng,5256439
