timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-03T06:00:00.160604,2026-07-03T06:00:00.155616+00:00,113.7,100,ask,EarnestEspressos,DiligentDonuts,5371018
2026-07-03T06:00:03.333019,2026-07-03T06:00:03.341761+00:00,113.7,14,bid,Xuanyu Liu,EarnestEspressos,5371054
2026-07-03T06:00:05.615505,2026-07-03T06:00:05.627099+00:00,113.7,47,bid,CostlyCorianders,EarnestEspressos,5371084
2026-07-03T06:00:05.867474,2026-07-03T06:00:05.880107+00:00,113.5,50,ask,DiligentDonuts,FlawlessFlatbreads,5371089
2026-07-03T06:00:07.842845,2026-07-03T06:00:07.854334+00:00,113.7,42,ask,EarnestEspressos,CostlyCorianders,5371119
2026-07-03T06:00:07.980610,2026-07-03T06:00:07.991072+00:00,113.7,50,ask,EarnestEspressos,FlawlessFlatbreads,5371127
2026-07-03T06:00:08.578013,2026-07-03T06:00:08.587059+00:00,113.7,3,ask,EarnestEspressos,Xuanyu Liu,5371143
2026-07-03T06:00:08.882400,2026-07-03T06:00:08.893719+00:00,113.9,48,bid,CostlyCorianders,DiligentDonuts,5371150
2026-07-03T06:00:10.106271,2026-07-03T06:00:10.117935+00:00,113.5,50,ask,DiligentDonuts,FlawlessFlatbreads,5371167
2026-07-03T06:00:12.212494,2026-07-03T06:00:12.224082+00:00,113.5,50,ask,DiligentDonuts,FlawlessFlatbreads,5371191
2026-07-03T06:00:13.048671,2026-07-03T06:00:13.058602+00:00,113.7,49,bid,CostlyCorianders,EarnestEspressos,5371199
2026-07-03T06:00:14.056548,2026-07-03T06:00:14.067892+00:00,113.2,43,ask,EarnestEspressos,CostlyCorianders,5371214
2026-07-03T06:00:14.318751,2026-07-03T06:00:14.329367+00:00,113.2,50,ask,EarnestEspressos,FlawlessFlatbreads,5371224
2026-07-03T06:00:15.465100,2026-07-03T06:00:15.473034+00:00,113.4,3,bid,Xuanyu Liu,EarnestEspressos,5371236
2026-07-03T06:00:16.427197,2026-07-03T06:00:16.428249+00:00,113.2,50,ask,DiligentDonuts,FlawlessFlatbreads,5371250
2026-07-03T06:00:18.544932,2026-07-03T06:00:18.558592+00:00,113.2,50,ask,DiligentDonuts,FlawlessFlatbreads,5371279
2026-07-03T06:00:19.286116,2026-07-03T06:00:19.292356+00:00,113.1,25,bid,Alice Feng,DiligentDonuts,5371302
2026-07-03T06:00:19.495513,2026-07-03T06:00:19.502311+00:00,113.1,25,bid,Alice Feng,DiligentDonuts,5371308
2026-07-03T06:00:19.704001,2026-07-03T06:00:19.711047+00:00,113.1,25,bid,Alice Feng,DiligentDonuts,5371310
2026-07-03T06:00:19.914097,2026-07-03T06:00:19.925617+00:00,113.1,25,bid,Alice Feng,DiligentDonuts,5371316
2026-07-03T06:00:21.285024,2026-07-03T06:00:21.296551+00:00,113.3,43,bid,CostlyCorianders,EarnestEspressos,5371332
2026-07-03T06:00:22.755225,2026-07-03T06:00:22.766931+00:00,113.0,50,ask,EarnestEspressos,FlawlessFlatbreads,5371355
2026-07-03T06:00:24.832438,2026-07-03T06:00:24.845208+00:00,113.0,49,ask,DiligentDonuts,CostlyCorianders,5371388
2026-07-03T06:00:25.436101,2026-07-03T06:00:25.447615+00:00,113.3,41,bid,CostlyCorianders,EarnestEspressos,5371399
2026-07-03T06:00:25.490103,2026-07-03T06:00:25.501609+00:00,112.8,46,ask,EarnestEspressos,CostlyCorianders,5371400
2026-07-03T06:00:26.098822,2026-07-03T06:00:26.110463+00:00,112.8,43,ask,EarnestEspressos,CostlyCorianders,5371416
2026-07-03T06:00:26.917933,2026-07-03T06:00:26.926689+00:00,113.3,50,bid,FlawlessFlatbreads,EarnestEspressos,5371425
2026-07-03T06:00:28.344422,2026-07-03T06:00:28.358883+00:00,113.2,25,bid,Alice Feng,EarnestEspressos,5371457
2026-07-03T06:00:28.552894,2026-07-03T06:00:28.558586+00:00,113.2,25,bid,Alice Feng,EarnestEspressos,5371461
2026-07-03T06:00:28.760507,2026-07-03T06:00:28.769355+00:00,113.2,25,bid,Alice Feng,EarnestEspressos,5371464
2026-07-03T06:00:28.969175,2026-07-03T06:00:28.979459+00:00,113.2,25,bid,Alice Feng,EarnestEspressos,5371468
2026-07-03T06:00:30.917147,2026-07-03T06:00:30.925037+00:00,113.2,3,bid,Xuanyu Liu,EarnestEspressos,5371500
2026-07-03T06:00:31.125817,2026-07-03T06:00:31.137259+00:00,113.2,47,bid,FlawlessFlatbreads,EarnestEspressos,5371502
2026-07-03T06:00:31.125817,2026-07-03T06:00:31.137259+00:00,113.4,3,bid,FlawlessFlatbreads,DiligentDonuts,5371503
2026-07-03T06:00:31.216264,2026-07-03T06:00:31.227633+00:00,113.4,97,bid,EarnestEspressos,DiligentDonuts,5371505
2026-07-03T06:00:31.286327,2026-07-03T06:00:31.294546+00:00,113.6,3,ask,EarnestEspressos,Xuanyu Liu,5371506
2026-07-03T06:00:31.915160,2026-07-03T06:00:31.926828+00:00,113.6,48,ask,EarnestEspressos,CostlyCorianders,5371514
2026-07-03T06:00:32.222008,2026-07-03T06:00:32.230610+00:00,113.6,2,ask,EarnestEspressos,Xuanyu Liu,5371520
2026-07-03T06:00:33.285759,2026-07-03T06:00:33.297234+00:00,113.4,50,ask,DiligentDonuts,FlawlessFlatbreads,5371543
2026-07-03T06:00:33.541673,2026-07-03T06:00:33.551873+00:00,113.4,1,ask,DiligentDonuts,Xuanyu Liu,5371546
2026-07-03T06:00:33.581938,2026-07-03T06:00:33.593589+00:00,113.4,25,ask,DiligentDonuts,Alice Feng,5371548
