timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-10T07:00:01.448306,2026-07-10T07:00:01.463641+00:00,110.1,50,ask,EarnestEspressos,FlawlessFlatbreads,14972344
2026-07-10T07:00:01.480614,2026-07-10T07:00:01.491044+00:00,110.1,44,ask,EarnestEspressos,CostlyCorianders,14972345
2026-07-10T07:00:02.104022,2026-07-10T07:00:02.158888+00:00,110.2,4,bid,CostlyCorianders,Xinhong Shan,14972361
2026-07-10T07:00:02.104022,2026-07-10T07:00:02.158888+00:00,110.4,44,bid,CostlyCorianders,DiligentDonuts,14972362
2026-07-10T07:00:03.155921,2026-07-10T07:00:03.169318+00:00,110.1,4,ask,Xinhong Shan,CostlyCorianders,14972375
2026-07-10T07:00:03.155921,2026-07-10T07:00:03.169318+00:00,109.9,36,ask,DiligentDonuts,CostlyCorianders,14972376
2026-07-10T07:00:04.739998,2026-07-10T07:00:04.768720+00:00,109.9,4,ask,Xinhong Shan,CostlyCorianders,14972411
2026-07-10T07:00:04.739998,2026-07-10T07:00:04.768720+00:00,109.7,41,ask,EarnestEspressos,CostlyCorianders,14972412
2026-07-10T07:00:07.581505,2026-07-10T07:00:07.658835+00:00,110.1,48,bid,CostlyCorianders,EarnestEspressos,14972461
2026-07-10T07:00:07.741447,2026-07-10T07:00:07.769497+00:00,110.1,50,bid,FlawlessFlatbreads,EarnestEspressos,14972465
2026-07-10T07:00:08.134604,2026-07-10T07:00:08.169115+00:00,110.1,45,bid,CostlyCorianders,EarnestEspressos,14972471
2026-07-10T07:00:08.190477,2026-07-10T07:00:08.258941+00:00,109.9,2,ask,Kelvin Chan,CostlyCorianders,14972473
2026-07-10T07:00:08.190477,2026-07-10T07:00:08.265141+00:00,109.9,4,ask,Xinhong Shan,CostlyCorianders,14972474
2026-07-10T07:00:08.190477,2026-07-10T07:00:08.265141+00:00,109.7,38,ask,DiligentDonuts,CostlyCorianders,14972475
2026-07-10T07:00:08.840406,2026-07-10T07:00:08.863588+00:00,110.1,7,bid,CostlyCorianders,EarnestEspressos,14972490
2026-07-10T07:00:08.840406,2026-07-10T07:00:08.863588+00:00,110.1,38,bid,CostlyCorianders,DiligentDonuts,14972491
2026-07-10T07:00:09.292101,2026-07-10T07:00:09.363702+00:00,110.1,62,bid,EarnestEspressos,DiligentDonuts,14972497
2026-07-10T07:00:09.292101,2026-07-10T07:00:09.363702+00:00,110.1,5,bid,EarnestEspressos,Xinhong Shan,14972498
2026-07-10T07:00:09.396298,2026-07-10T07:00:09.394831+00:00,110.2,5,ask,EarnestEspressos,Kelvin Chan,14972506
2026-07-10T07:00:09.853860,2026-07-10T07:00:09.858697+00:00,110.7,50,bid,FlawlessFlatbreads,EarnestEspressos,14972515
2026-07-10T07:00:10.388108,2026-07-10T07:00:10.468725+00:00,110.2,5,ask,EarnestEspressos,Kelvin Chan,14972530
2026-07-10T07:00:10.601591,2026-07-10T07:00:10.664027+00:00,110.2,73,ask,EarnestEspressos,DiligentDonuts,14972535
2026-07-10T07:00:10.601591,2026-07-10T07:00:10.664027+00:00,110.2,4,ask,Xinhong Shan,DiligentDonuts,14972536
2026-07-10T07:00:12.000649,2026-07-10T07:00:12.064493+00:00,110.2,23,bid,FlawlessFlatbreads,DiligentDonuts,14972561
2026-07-10T07:00:12.000649,2026-07-10T07:00:12.064493+00:00,110.2,5,bid,FlawlessFlatbreads,Kelvin Chan,14972562
2026-07-10T07:00:12.000649,2026-07-10T07:00:12.064493+00:00,110.2,5,bid,FlawlessFlatbreads,Xinhong Shan,14972563
2026-07-10T07:00:13.715451,2026-07-10T07:00:13.764431+00:00,110.1,100,bid,DiligentDonuts,EarnestEspressos,14972603
2026-07-10T07:00:14.115304,2026-07-10T07:00:14.163938+00:00,110.1,50,bid,FlawlessFlatbreads,EarnestEspressos,14972606
2026-07-10T07:00:14.965120,2026-07-10T07:00:15.059229+00:00,110.1,4,bid,Xuanyu Liu,Xinhong Shan,14972630
2026-07-10T07:00:15.630896,2026-07-10T07:00:15.668715+00:00,110.2,4,bid,EarnestEspressos,Xinhong Shan,14972645
2026-07-10T07:00:15.630896,2026-07-10T07:00:15.668715+00:00,110.2,4,bid,EarnestEspressos,Kelvin Chan,14972646
2026-07-10T07:00:15.670651,2026-07-10T07:00:15.677612+00:00,110.4,4,ask,EarnestEspressos,Xuanyu Liu,14972647
2026-07-10T07:00:15.890473,2026-07-10T07:00:15.898056+00:00,110.4,48,ask,EarnestEspressos,CostlyCorianders,14972649
2026-07-10T07:00:16.292763,2026-07-10T07:00:16.363672+00:00,110.4,50,ask,EarnestEspressos,FlawlessFlatbreads,14972658
2026-07-10T07:00:16.973226,2026-07-10T07:00:16.986354+00:00,110.4,40,ask,EarnestEspressos,DiligentDonuts,14972673
2026-07-10T07:00:16.973226,2026-07-10T07:00:16.986354+00:00,110.4,4,ask,EarnestEspressos,Xuanyu Liu,14972674
2026-07-10T07:00:18.403863,2026-07-10T07:00:18.395841+00:00,109.9,4,ask,Kelvin Chan,CostlyCorianders,14972697
2026-07-10T07:00:18.403863,2026-07-10T07:00:18.463618+00:00,109.9,4,ask,Xinhong Shan,FlawlessFlatbreads,14972698
2026-07-10T07:00:18.403863,2026-07-10T07:00:18.463618+00:00,109.8,42,ask,DiligentDonuts,FlawlessFlatbreads,14972699
2026-07-10T07:00:18.726231,2026-07-10T07:00:18.763635+00:00,109.9,4,ask,Xinhong Shan,FlawlessFlatbreads,14972705
2026-07-10T07:00:18.726231,2026-07-10T07:00:18.763635+00:00,109.8,39,ask,DiligentDonuts,CostlyCorianders,14972706
2026-07-10T07:00:19.802901,2026-07-10T07:00:19.864510+00:00,110.0,46,bid,CostlyCorianders,EarnestEspressos,14972729
2026-07-10T07:00:21.714403,2026-07-10T07:00:21.684583+00:00,109.9,2,ask,Kelvin Chan,CostlyCorianders,14972772
2026-07-10T07:00:21.714403,2026-07-10T07:00:21.768715+00:00,109.9,4,ask,Xinhong Shan,CostlyCorianders,14972773
2026-07-10T07:00:21.714403,2026-07-10T07:00:21.768715+00:00,109.7,39,ask,DiligentDonuts,CostlyCorianders,14972774
2026-07-10T07:00:24.377976,2026-07-10T07:00:24.458778+00:00,110.0,41,bid,CostlyCorianders,DiligentDonuts,14972827
2026-07-10T07:00:24.757763,2026-07-10T07:00:24.774459+00:00,109.9,50,ask,EarnestEspressos,FlawlessFlatbreads,14972830
2026-07-10T07:00:24.952920,2026-07-10T07:00:24.963632+00:00,109.9,44,ask,EarnestEspressos,CostlyCorianders,14972833
2026-07-10T07:00:25.189866,2026-07-10T07:00:25.197570+00:00,109.9,5,ask,Xinhong Shan,EarnestEspressos,14972837
