timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-03T09:00:00.505015,2026-07-03T09:00:00.388209+00:00,113.2,41,ask,DiligentDonuts,CostlyCorianders,5550150
2026-07-03T09:00:01.406303,2026-07-03T09:00:01.416616+00:00,113.2,11,ask,EarnestEspressos,Xuanyu Liu,5550163
2026-07-03T09:00:01.515789,2026-07-03T09:00:01.527117+00:00,113.2,46,ask,EarnestEspressos,CostlyCorianders,5550167
2026-07-03T09:00:03.979863,2026-07-03T09:00:03.991206+00:00,113.2,50,ask,EarnestEspressos,FlawlessFlatbreads,5550209
2026-07-03T09:00:05.080649,2026-07-03T09:00:05.092302+00:00,113.2,41,bid,CostlyCorianders,EarnestEspressos,5550230
2026-07-03T09:00:06.035199,2026-07-03T09:00:06.043838+00:00,113.2,50,bid,FlawlessFlatbreads,EarnestEspressos,5550243
2026-07-03T09:00:07.754879,2026-07-03T09:00:07.766608+00:00,113.5,40,bid,CostlyCorianders,EarnestEspressos,5550278
2026-07-03T09:00:08.303806,2026-07-03T09:00:08.311390+00:00,113.3,46,bid,CostlyCorianders,DiligentDonuts,5550286
2026-07-03T09:00:08.835234,2026-07-03T09:00:08.846611+00:00,113.0,41,ask,EarnestEspressos,CostlyCorianders,5550289
2026-07-03T09:00:11.626693,2026-07-03T09:00:11.635078+00:00,113.5,47,bid,CostlyCorianders,EarnestEspressos,5550348
2026-07-03T09:00:14.507341,2026-07-03T09:00:14.510789+00:00,113.3,50,ask,EarnestEspressos,FlawlessFlatbreads,5550408
2026-07-03T09:00:16.562615,2026-07-03T09:00:16.571718+00:00,113.6,50,bid,FlawlessFlatbreads,DiligentDonuts,5550438
2026-07-03T09:00:17.296988,2026-07-03T09:00:17.308407+00:00,113.4,49,ask,DiligentDonuts,CostlyCorianders,5550449
2026-07-03T09:00:20.198389,2026-07-03T09:00:20.207871+00:00,113.5,44,ask,EarnestEspressos,CostlyCorianders,5550493
2026-07-03T09:00:22.952291,2026-07-03T09:00:22.963761+00:00,113.5,50,ask,EarnestEspressos,FlawlessFlatbreads,5550534
2026-07-03T09:00:23.288975,2026-07-03T09:00:23.311223+00:00,113.6,11,bid,Xuanyu Liu,EarnestEspressos,5550537
