timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-02T19:00:00.363366,2026-07-02T19:00:00.340748+00:00,126.3,22,ask,,,4639304
2026-07-02T19:00:01.294096,2026-07-02T19:00:01.301131+00:00,126.3,50,ask,,,4639327
2026-07-02T19:00:01.827643,2026-07-02T19:00:01.837259+00:00,126.7,40,bid,,,4639339
2026-07-02T19:00:03.404330,2026-07-02T19:00:03.420934+00:00,126.2,50,ask,,,4639360
2026-07-02T19:00:04.777404,2026-07-02T19:00:04.788103+00:00,126.4,22,bid,,,4639391
2026-07-02T19:00:05.320539,2026-07-02T19:00:05.365127+00:00,126.4,42,bid,,,4639399
2026-07-02T19:00:05.510513,2026-07-02T19:00:05.522060+00:00,126.0,50,ask,,,4639402
2026-07-02T19:00:05.901901,2026-07-02T19:00:05.913505+00:00,126.4,41,bid,,,4639409
2026-07-02T19:00:06.545416,2026-07-02T19:00:06.556096+00:00,126.3,11,bid,,,4639422
2026-07-02T19:00:06.721047,2026-07-02T19:00:06.724167+00:00,126.3,89,bid,,,4639430
2026-07-02T19:00:07.400825,2026-07-02T19:00:07.410372+00:00,126.5,11,ask,,,4639434
2026-07-02T19:00:07.617565,2026-07-02T19:00:07.625702+00:00,126.5,50,ask,,,4639436
2026-07-02T19:00:07.770365,2026-07-02T19:00:07.783990+00:00,125.8,22,ask,,,4639442
2026-07-02T19:00:09.725457,2026-07-02T19:00:09.763711+00:00,126.2,50,ask,,,4639481
2026-07-02T19:00:09.835769,2026-07-02T19:00:09.847618+00:00,126.2,47,ask,,,4639484
2026-07-02T19:00:09.949650,2026-07-02T19:00:09.963534+00:00,126.4,11,bid,,,4639488
2026-07-02T19:00:09.964506,2026-07-02T19:00:09.972021+00:00,126.4,12,bid,,,4639490
2026-07-02T19:00:09.975015,2026-07-02T19:00:09.987639+00:00,126.4,22,bid,,,4639493
2026-07-02T19:00:11.836179,2026-07-02T19:00:11.843873+00:00,126.2,3,ask,,,4639538
2026-07-02T19:00:11.836179,2026-07-02T19:00:11.849545+00:00,125.9,47,ask,,,4639539
2026-07-02T19:00:12.878640,2026-07-02T19:00:12.887543+00:00,126.3,3,ask,,,4639560
2026-07-02T19:00:12.900126,2026-07-02T19:00:12.907156+00:00,126.3,3,bid,,,4639561
2026-07-02T19:00:12.914689,2026-07-02T19:00:12.926633+00:00,126.3,3,bid,,,4639562
2026-07-02T19:00:13.252769,2026-07-02T19:00:13.274583+00:00,126.3,3,bid,,,4639566
2026-07-02T19:00:13.378092,2026-07-02T19:00:13.387044+00:00,126.3,3,bid,,,4639569
2026-07-02T19:00:13.635345,2026-07-02T19:00:13.675440+00:00,126.3,3,bid,,,4639578
2026-07-02T19:00:13.886529,2026-07-02T19:00:13.895352+00:00,126.3,45,bid,,,4639581
2026-07-02T19:00:13.942619,2026-07-02T19:00:13.969598+00:00,126.2,3,ask,,,4639582
2026-07-02T19:00:13.942619,2026-07-02T19:00:13.969598+00:00,125.9,47,ask,,,4639583
2026-07-02T19:00:15.999405,2026-07-02T19:00:16.007011+00:00,126.4,50,bid,FlawlessFlatbreads,EarnestEspressos,4639627
2026-07-02T19:00:18.116325,2026-07-02T19:00:18.123785+00:00,126.5,50,bid,FlawlessFlatbreads,DiligentDonuts,4639654
2026-07-02T19:00:19.383634,2026-07-02T19:00:19.390518+00:00,126.2,1,ask,Kelvin Chan,Zihao Wu,4639687
2026-07-02T19:00:19.383634,2026-07-02T19:00:19.396958+00:00,126.2,21,ask,DiligentDonuts,Zihao Wu,4639688
2026-07-02T19:00:20.222719,2026-07-02T19:00:20.239633+00:00,126.5,50,bid,FlawlessFlatbreads,EarnestEspressos,4639705
2026-07-02T19:00:20.933430,2026-07-02T19:00:20.942730+00:00,126.2,45,ask,DiligentDonuts,CostlyCorianders,4639720
2026-07-02T19:00:22.035880,2026-07-02T19:00:22.058891+00:00,126.4,3,bid,CostlyCorianders,Kelvin Chan,4639737
2026-07-02T19:00:22.035880,2026-07-02T19:00:22.058891+00:00,126.5,41,bid,CostlyCorianders,EarnestEspressos,4639738
2026-07-02T19:00:22.090711,2026-07-02T19:00:22.098481+00:00,126.2,34,ask,DiligentDonuts,CostlyCorianders,4639739
2026-07-02T19:00:22.090711,2026-07-02T19:00:22.098481+00:00,126.1,2,ask,Kelvin Chan,CostlyCorianders,4639740
2026-07-02T19:00:22.090711,2026-07-02T19:00:22.098481+00:00,126.0,9,ask,EarnestEspressos,CostlyCorianders,4639741
2026-07-02T19:00:22.331056,2026-07-02T19:00:22.338208+00:00,126.5,50,bid,FlawlessFlatbreads,EarnestEspressos,4639749
2026-07-02T19:00:22.541262,2026-07-02T19:00:22.558572+00:00,126.4,100,bid,EarnestEspressos,DiligentDonuts,4639756
2026-07-02T19:00:22.541262,2026-07-02T19:00:22.558572+00:00,126.4,6,bid,EarnestEspressos,Kelvin Chan,4639757
2026-07-02T19:00:22.607055,2026-07-02T19:00:22.615031+00:00,126.5,12,ask,EarnestEspressos,Xuanyu Liu,4639764
2026-07-02T19:00:24.346154,2026-07-02T19:00:24.354405+00:00,126.5,5,ask,EarnestEspressos,Kelvin Chan,4639802
2026-07-02T19:00:24.440165,2026-07-02T19:00:24.451843+00:00,127.0,50,bid,FlawlessFlatbreads,EarnestEspressos,4639806
2026-07-02T19:00:24.536932,2026-07-02T19:00:24.547745+00:00,126.5,4,ask,EarnestEspressos,Kelvin Chan,4639813
2026-07-02T19:00:25.793702,2026-07-02T19:00:25.795885+00:00,126.1,14,ask,DiligentDonuts,Zihao Wu,4639839
2026-07-02T19:00:26.392266,2026-07-02T19:00:26.409545+00:00,126.5,5,bid,Zihao Wu,Kelvin Chan,4639850
2026-07-02T19:00:26.560698,2026-07-02T19:00:26.564501+00:00,126.5,5,bid,FlawlessFlatbreads,Kelvin Chan,4639851
2026-07-02T19:00:26.560698,2026-07-02T19:00:26.564501+00:00,126.6,45,bid,FlawlessFlatbreads,DiligentDonuts,4639852
2026-07-02T19:00:26.604868,2026-07-02T19:00:26.610362+00:00,126.2,1,ask,Kelvin Chan,Zihao Wu,4639857
2026-07-02T19:00:26.792280,2026-07-02T19:00:26.800893+00:00,126.5,5,bid,Zihao Wu,Kelvin Chan,4639863
2026-07-02T19:00:27.616815,2026-07-02T19:00:27.626066+00:00,126.2,1,ask,Kelvin Chan,CostlyCorianders,4639888
2026-07-02T19:00:27.616815,2026-07-02T19:00:27.626066+00:00,126.1,47,ask,DiligentDonuts,CostlyCorianders,4639889
2026-07-02T19:00:28.659538,2026-07-02T19:00:28.682132+00:00,126.5,2,bid,CostlyCorianders,Kelvin Chan,4639900
2026-07-02T19:00:28.659538,2026-07-02T19:00:28.682132+00:00,126.6,40,bid,CostlyCorianders,EarnestEspressos,4639901
2026-07-02T19:00:29.268795,2026-07-02T19:00:29.275597+00:00,126.5,49,ask,EarnestEspressos,CostlyCorianders,4639922
2026-07-02T19:00:29.605171,2026-07-02T19:00:29.613844+00:00,126.5,11,ask,EarnestEspressos,Xuanyu Liu,4639926
2026-07-02T19:00:29.819193,2026-07-02T19:00:29.835945+00:00,126.5,48,ask,EarnestEspressos,CostlyCorianders,4639934
2026-07-02T19:00:30.821129,2026-07-02T19:00:30.829092+00:00,126.5,42,ask,EarnestEspressos,FlawlessFlatbreads,4639950
2026-07-02T19:00:30.821129,2026-07-02T19:00:30.829092+00:00,126.3,8,ask,DiligentDonuts,FlawlessFlatbreads,4639951
2026-07-02T19:00:31.770355,2026-07-02T19:00:31.775536+00:00,126.6,1,bid,CostlyCorianders,Kelvin Chan,4639959
2026-07-02T19:00:31.770355,2026-07-02T19:00:31.775536+00:00,127.0,40,bid,CostlyCorianders,EarnestEspressos,4639960
2026-07-02T19:00:32.083711,2026-07-02T19:00:32.104691+00:00,126.3,4,ask,Kelvin Chan,EarnestEspressos,4639973
2026-07-02T19:00:32.096538,2026-07-02T19:00:32.104691+00:00,126.2,8,bid,Xuanyu Liu,EarnestEspressos,4639974
2026-07-02T19:00:32.165565,2026-07-02T19:00:32.174246+00:00,126.2,3,bid,Xuanyu Liu,EarnestEspressos,4639976
2026-07-02T19:00:32.175994,2026-07-02T19:00:32.186821+00:00,126.2,3,bid,Kelvin Chan,EarnestEspressos,4639977
