timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-02T21:00:00.027440,2026-07-02T21:00:00.001619+00:00,123.7,5,ask,Kelvin Chan,FlawlessFlatbreads,4788008
2026-07-02T21:00:00.027440,2026-07-02T21:00:00.001619+00:00,123.5,45,ask,EarnestEspressos,FlawlessFlatbreads,4788009
2026-07-02T21:00:02.135138,2026-07-02T21:00:02.146545+00:00,123.7,5,ask,Kelvin Chan,FlawlessFlatbreads,4788046
2026-07-02T21:00:02.135138,2026-07-02T21:00:02.146545+00:00,123.5,45,ask,EarnestEspressos,FlawlessFlatbreads,4788047
2026-07-02T21:00:03.235762,2026-07-02T21:00:03.247137+00:00,124.0,41,bid,CostlyCorianders,EarnestEspressos,4788073
2026-07-02T21:00:04.243637,2026-07-02T21:00:04.252125+00:00,123.7,5,ask,Kelvin Chan,FlawlessFlatbreads,4788091
2026-07-02T21:00:04.243637,2026-07-02T21:00:04.252125+00:00,123.6,45,ask,DiligentDonuts,FlawlessFlatbreads,4788092
2026-07-02T21:00:06.351388,2026-07-02T21:00:06.363600+00:00,123.6,5,ask,Kelvin Chan,CostlyCorianders,4788131
2026-07-02T21:00:06.351388,2026-07-02T21:00:06.363600+00:00,123.4,45,ask,EarnestEspressos,FlawlessFlatbreads,4788132
2026-07-02T21:00:06.928823,2026-07-02T21:00:06.935762+00:00,123.6,5,ask,Kelvin Chan,FlawlessFlatbreads,4788145
2026-07-02T21:00:06.928823,2026-07-02T21:00:06.940990+00:00,123.4,39,ask,EarnestEspressos,CostlyCorianders,4788146
2026-07-02T21:00:08.460202,2026-07-02T21:00:08.469173+00:00,123.3,50,ask,DiligentDonuts,FlawlessFlatbreads,4788168
2026-07-02T21:00:08.906880,2026-07-02T21:00:08.915607+00:00,123.6,3,bid,Xuanyu Liu,EarnestEspressos,4788177
2026-07-02T21:00:09.577656,2026-07-02T21:00:09.588869+00:00,123.3,10,ask,DiligentDonuts,Zihao Wu,4788192
2026-07-02T21:00:10.129129,2026-07-02T21:00:10.140438+00:00,123.6,43,bid,CostlyCorianders,EarnestEspressos,4788203
2026-07-02T21:00:10.347711,2026-07-02T21:00:10.356261+00:00,123.6,11,bid,Xuanyu Liu,EarnestEspressos,4788206
2026-07-02T21:00:10.566643,2026-07-02T21:00:10.578030+00:00,123.5,5,ask,Kelvin Chan,FlawlessFlatbreads,4788210
2026-07-02T21:00:10.566643,2026-07-02T21:00:10.578030+00:00,123.3,45,ask,DiligentDonuts,FlawlessFlatbreads,4788211
2026-07-02T21:00:11.303985,2026-07-02T21:00:11.315503+00:00,123.5,5,ask,Kelvin Chan,CostlyCorianders,4788233
2026-07-02T21:00:11.303985,2026-07-02T21:00:11.315503+00:00,123.3,35,ask,DiligentDonuts,CostlyCorianders,4788234
2026-07-02T21:00:12.698025,2026-07-02T21:00:12.706860+00:00,123.5,5,ask,Kelvin Chan,FlawlessFlatbreads,4788265
2026-07-02T21:00:12.698025,2026-07-02T21:00:12.706860+00:00,123.4,45,ask,EarnestEspressos,FlawlessFlatbreads,4788266
