timestamp,recv_time,price,volume,aggressor_side,buyer,seller,trade_id
2026-07-08T20:00:00.542586,2026-07-08T20:00:00.541823+00:00,151.5,50,bid,FlawlessFlatbreads,EarnestEspressos,12637608
2026-07-08T20:00:02.208969,2026-07-08T20:00:02.219535+00:00,151.3,47,bid,CostlyCorianders,DiligentDonuts,12637629
2026-07-08T20:00:02.649332,2026-07-08T20:00:02.658572+00:00,151.3,50,bid,FlawlessFlatbreads,DiligentDonuts,12637636
2026-07-08T20:00:03.900068,2026-07-08T20:00:03.906893+00:00,151.3,3,bid,CostlyCorianders,DiligentDonuts,12637650
2026-07-08T20:00:04.759687,2026-07-08T20:00:04.772169+00:00,151.4,50,bid,FlawlessFlatbreads,DiligentDonuts,12637660
2026-07-08T20:00:04.975625,2026-07-08T20:00:04.987154+00:00,151.4,48,bid,CostlyCorianders,DiligentDonuts,12637664
2026-07-08T20:00:05.514868,2026-07-08T20:00:05.526710+00:00,150.9,43,ask,DiligentDonuts,CostlyCorianders,12637668
2026-07-08T20:00:09.027056,2026-07-08T20:00:09.038661+00:00,150.8,50,ask,DiligentDonuts,FlawlessFlatbreads,12637722
2026-07-08T20:00:09.433089,2026-07-08T20:00:09.444611+00:00,151.3,40,bid,CostlyCorianders,DiligentDonuts,12637726
2026-07-08T20:00:11.148513,2026-07-08T20:00:11.163666+00:00,151.0,50,ask,DiligentDonuts,FlawlessFlatbreads,12637748
2026-07-08T20:00:12.988389,2026-07-08T20:00:12.996139+00:00,151.0,44,ask,DiligentDonuts,CostlyCorianders,12637771
2026-07-08T20:00:13.255339,2026-07-08T20:00:13.267153+00:00,151.0,6,ask,DiligentDonuts,FlawlessFlatbreads,12637782
2026-07-08T20:00:13.255339,2026-07-08T20:00:13.267153+00:00,150.9,44,ask,EarnestEspressos,FlawlessFlatbreads,12637783
2026-07-08T20:00:14.536269,2026-07-08T20:00:14.547935+00:00,151.1,47,bid,CostlyCorianders,DiligentDonuts,12637799
2026-07-08T20:00:15.313434,2026-07-08T20:00:15.320117+00:00,151.1,50,bid,FlawlessFlatbreads,DiligentDonuts,12637808
2026-07-08T20:00:15.567551,2026-07-08T20:00:15.574850+00:00,150.8,48,ask,EarnestEspressos,CostlyCorianders,12637815
